timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,rotX,rotY,rotZ,magX,magY,magZ
1763129438454,-0.23150559,6.186643,6.750751,-0.25030184,0.3420843,-0.068722285,0.34640563,-0.070480905,-0.19336519,-11.025001,-6.9375005,-32.0625
1763129438455,-0.23150559,6.186643,6.750751,0.034819294,-0.108886644,0.057879437,0.34640563,-0.070480905,-0.19336519,-11.025001,-6.9375005,-32.0625
1763129438458,-0.23150559,6.186643,6.750751,0.034819294,-0.108886644,0.057879437,0.3464221,-0.071715124,-0.19343147,-11.025001,-6.9375005,-32.0625
1763129438458,-0.23150559,6.186643,6.750751,0.034819294,-0.108886644,0.057879437,0.3464221,-0.071715124,-0.19343147,-12.4875,-7.5750003,-29.75625
1763129438475,0.12323037,6.2231336,7.024131,0.034819294,-0.108886644,0.057879437,0.3464221,-0.071715124,-0.19343147,-12.4875,-7.5750003,-29.75625
1763129438477,0.12323037,6.2231336,7.024131,0.13332124,-0.16936226,0.009162972,0.3464221,-0.071715124,-0.19343147,-12.4875,-7.5750003,-29.75625
1763129438478,0.12323037,6.2231336,7.024131,0.13332124,-0.16936226,0.009162972,0.34739327,-0.07361387,-0.19391593,-12.4875,-7.5750003,-29.75625
1763129438479,0.12323037,6.2231336,7.024131,0.13332124,-0.16936226,0.009162972,0.34739327,-0.07361387,-0.19391593,-9.543751,-4.33125,-31.406252
1763129438498,0.12323037,6.2231336,7.024131,0.06658426,0.021074835,0.11988221,0.34739327,-0.07361387,-0.19391593,-9.543751,-4.33125,-31.406252
1763129438498,0.12323037,6.2231336,7.024131,0.06658426,0.021074835,0.11988221,0.347973,-0.074000455,-0.192602,-9.543751,-4.33125,-31.406252
1763129438499,0.12323037,6.2231336,7.024131,0.06658426,0.021074835,0.11988221,0.347973,-0.074000455,-0.192602,-14.493751,-8.53125,-30.54375
1763129438499,-0.07956135,6.203991,6.8835526,0.06658426,0.021074835,0.11988221,0.347973,-0.074000455,-0.192602,-14.493751,-8.53125,-30.54375
1763129438518,-0.07956135,6.203991,6.8835526,0.06658426,0.021074835,0.11988221,0.34817132,-0.073613755,-0.19013458,-14.493751,-8.53125,-30.54375
1763129438520,-0.07956135,6.203991,6.8835526,0.010690134,0.12202024,0.21258095,0.34817132,-0.073613755,-0.19013458,-14.493751,-8.53125,-30.54375
1763129438521,-0.07956135,6.203991,6.8835526,0.010690134,0.12202024,0.21258095,0.34817132,-0.073613755,-0.19013458,-10.650001,-5.4,-31.143751
1763129438522,0.16869399,6.7058854,6.626922,0.010690134,0.12202024,0.21258095,0.34817132,-0.073613755,-0.19013458,-10.650001,-5.4,-31.143751
1763129438539,0.16869399,6.7058854,6.626922,0.010690134,0.12202024,0.21258095,0.34813318,-0.07338162,-0.18825367,-10.650001,-5.4,-31.143751
1763129438540,0.16869399,6.7058854,6.626922,-0.023060145,0.080634154,0.15439607,0.34813318,-0.07338162,-0.18825367,-10.650001,-5.4,-31.143751
1763129438540,0.16869399,6.7058854,6.626922,-0.023060145,0.080634154,0.15439607,0.34813318,-0.07338162,-0.18825367,-9.5625,-4.33125,-30.056252
1763129438541,0.47258246,7.1820574,6.631708,-0.023060145,0.080634154,0.15439607,0.34813318,-0.07338162,-0.18825367,-9.5625,-4.33125,-30.056252
1763129438557,0.47258246,7.1820574,6.631708,-0.023060145,0.080634154,0.15439607,0.34813318,-0.07338162,-0.18825367,-11.137501,-6.3187504,-31.800001
1763129438559,0.47258246,7.1820574,6.631708,-0.07345649,0.0044287695,0.06398808,0.34813318,-0.07338162,-0.18825367,-11.137501,-6.3187504,-31.800001
1763129438560,0.47258246,7.1820574,6.631708,-0.07345649,0.0044287695,0.06398808,0.34760955,-0.073497005,-0.18741512,-11.137501,-6.3187504,-31.800001
1763129438562,0.4103691,6.955337,6.8685975,-0.07345649,0.0044287695,0.06398808,0.34760955,-0.073497005,-0.18741512,-11.137501,-6.3187504,-31.800001
1763129438577,0.4103691,6.955337,6.8685975,-0.07345649,0.0044287695,0.06398808,0.34760955,-0.073497005,-0.18741512,-11.1,-5.0062504,-31.5375
1763129438580,0.4103691,6.955337,6.8685975,-0.16752967,0.03619374,0.040011644,0.34760955,-0.073497005,-0.18741512,-11.1,-5.0062504,-31.5375
1763129438581,0.4103691,6.955337,6.8685975,-0.16752967,0.03619374,0.040011644,0.3461917,-0.073023506,-0.18682165,-11.1,-5.0062504,-31.5375
1763129438582,0.25842485,6.6149583,6.983453,-0.16752967,0.03619374,0.040011644,0.3461917,-0.073023506,-0.18682165,-11.1,-5.0062504,-31.5375
1763129438598,0.25842485,6.6149583,6.983453,-0.16752967,0.03619374,0.040011644,0.3461917,-0.073023506,-0.18682165,-11.34375,-5.0625,-30.843752
1763129438601,0.25842485,6.6149583,6.983453,-0.16752967,0.03619374,0.040011644,0.34395343,-0.07221076,-0.18608347,-11.34375,-5.0625,-30.843752
1763129438602,0.25842485,6.6149583,6.983453,-0.2490801,0.060322896,0.061239194,0.34395343,-0.07221076,-0.18608347,-11.34375,-5.0625,-30.843752
1763129438603,0.047856454,6.398408,7.4386873,-0.2490801,0.060322896,0.061239194,0.34395343,-0.07221076,-0.18608347,-11.34375,-5.0625,-30.843752
1763129438619,0.047856454,6.398408,7.4386873,-0.2490801,0.060322896,0.061239194,0.34395343,-0.07221076,-0.18608347,-11.2875,-5.53125,-29.79375
1763129438622,-0.04426722,6.305686,7.938189,-0.2490801,0.060322896,0.061239194,0.34395343,-0.07221076,-0.18608347,-11.2875,-5.53125,-29.79375
1763129438623,-0.04426722,6.305686,7.938189,-0.22693627,0.13225223,0.08933897,0.34395343,-0.07221076,-0.18608347,-11.2875,-5.53125,-29.79375
1763129438623,-0.04426722,6.305686,7.938189,-0.22693627,0.13225223,0.08933897,0.34194994,-0.07081791,-0.1849164,-11.2875,-5.53125,-29.79375
1763129438637,-0.04426722,6.305686,7.938189,-0.22693627,0.13225223,0.08933897,0.34194994,-0.07081791,-0.1849164,-8.306251,-2.5875,-30.45
1763129438643,-0.04426722,6.305686,7.938189,-0.22693627,0.13225223,0.08933897,0.34103984,-0.06895574,-0.1831911,-8.306251,-2.5875,-30.45
1763129438644,-0.12921242,6.2344995,8.133802,-0.22693627,0.13225223,0.08933897,0.34103984,-0.06895574,-0.1831911,-8.306251,-2.5875,-30.45
1763129438645,-0.12921242,6.2344995,8.133802,-0.1178969,0.21135922,0.116522454,0.34103984,-0.06895574,-0.1831911,-8.306251,-2.5875,-30.45
1763129438658,-0.12921242,6.2344995,8.133802,-0.1178969,0.21135922,0.116522454,0.34103984,-0.06895574,-0.1831911,-9.65625,-5.175,-31.968752
1763129438665,-0.12921242,6.2344995,8.133802,-0.1178969,0.21135922,0.116522454,0.34153137,-0.06694194,-0.18098287,-9.65625,-5.175,-31.968752
1763129438665,-0.12921242,6.2344995,8.133802,0.023518294,0.26313,0.14095704,0.34153137,-0.06694194,-0.18098287,-9.65625,-5.175,-31.968752
1763129438666,0.04127619,6.2991056,7.920243,0.023518294,0.26313,0.14095704,0.34153137,-0.06694194,-0.18098287,-9.65625,-5.175,-31.968752
