timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,rotX,rotY,rotZ,magX,magY,magZ
1763129359997,-5.1493545,8.108678,0.012562319,-0.03649917,-1.0302235,0.1386663,0.58433276,0.2739067,-0.041900557,23.75625,-9.8625,-29.325
1763129359998,-5.1493545,8.108678,0.012562319,-0.03649917,-1.0302235,0.1386663,0.58433276,0.2739067,-0.041900557,20.23125,-12.750001,-26.868752
1763129360006,-5.1493545,8.108678,0.012562319,-0.1669188,-1.2849541,0.20433427,0.58433276,0.2739067,-0.041900557,20.23125,-12.750001,-26.868752
1763129360007,-4.731209,8.263613,1.6671991,-0.1669188,-1.2849541,0.20433427,0.58433276,0.2739067,-0.041900557,20.23125,-12.750001,-26.868752
1763129360017,-4.731209,8.263613,1.6671991,-0.1669188,-1.2849541,0.20433427,0.58332056,0.26245818,-0.048087034,20.23125,-12.750001,-26.868752
1763129360018,-4.731209,8.263613,1.6671991,-0.1669188,-1.2849541,0.20433427,0.58332056,0.26245818,-0.048087034,22.331251,-9.075001,-28.593752
1763129360028,-4.731209,8.263613,1.6671991,-0.33735007,-0.95630884,0.12232567,0.58332056,0.26245818,-0.048087034,22.331251,-9.075001,-28.593752
1763129360029,-4.328018,8.52144,2.7266214,-0.33735007,-0.95630884,0.12232567,0.58332056,0.26245818,-0.048087034,22.331251,-9.075001,-28.593752
1763129360037,-4.328018,8.52144,2.7266214,-0.33735007,-0.95630884,0.12232567,0.58332056,0.26245818,-0.048087034,21.018751,-10.35,-29.1
1763129360038,-4.328018,8.52144,2.7266214,-0.33735007,-0.95630884,0.12232567,0.5804722,0.25417805,-0.052192867,21.018751,-10.35,-29.1
1763129360049,-4.328018,8.52144,2.7266214,-0.3035998,-0.69913477,-0.1226311,0.5804722,0.25417805,-0.052192867,21.018751,-10.35,-29.1
1763129360052,-4.4662037,8.977871,2.8540392,-0.3035998,-0.69913477,-0.1226311,0.5804722,0.25417805,-0.052192867,21.018751,-10.35,-29.1
1763129360059,-4.4662037,8.977871,2.8540392,-0.3035998,-0.69913477,-0.1226311,0.57714736,0.24940182,-0.056552652,21.018751,-10.35,-29.1
1763129360059,-4.4662037,8.977871,2.8540392,-0.3035998,-0.69913477,-0.1226311,0.57714736,0.24940182,-0.056552652,24.225,-7.2000003,-30.7875
1763129360070,-4.4662037,8.977871,2.8540392,-0.22098033,-0.56550807,-0.34254244,0.57714736,0.24940182,-0.056552652,24.225,-7.2000003,-30.7875
1763129360071,-5.136792,8.050652,1.9842482,-0.22098033,-0.56550807,-0.34254244,0.57714736,0.24940182,-0.056552652,24.225,-7.2000003,-30.7875
1763129360078,-5.136792,8.050652,1.9842482,-0.22098033,-0.56550807,-0.34254244,0.57398146,0.2469778,-0.06205538,24.225,-7.2000003,-30.7875
1763129360079,-5.136792,8.050652,1.9842482,-0.22098033,-0.56550807,-0.34254244,0.57398146,0.2469778,-0.06205538,20.25,-9.712501,-27.375002
1763129360091,-5.136792,8.050652,1.9842482,-0.18066326,-0.9630283,-0.28725916,0.57398146,0.2469778,-0.06205538,20.25,-9.712501,-27.375002
1763129360091,-6.2081785,7.776674,0.8662018,-0.18066326,-0.9630283,-0.28725916,0.57398146,0.2469778,-0.06205538,20.25,-9.712501,-27.375002
1763129360098,-6.2081785,7.776674,0.8662018,-0.18066326,-0.9630283,-0.28725916,0.57114995,0.24096584,-0.0700406,20.25,-9.712501,-27.375002
1763129360099,-6.2081785,7.776674,0.8662018,-0.18066326,-0.9630283,-0.28725916,0.57114995,0.24096584,-0.0700406,20.962502,-8.56875,-27.31875
1763129360112,-6.2081785,7.776674,0.8662018,-0.14080434,-1.7440189,0.023060145,0.57114995,0.24096584,-0.0700406,20.962502,-8.56875,-27.31875
1763129360113,-6.215357,7.596614,0.5706882,-0.14080434,-1.7440189,0.023060145,0.57114995,0.24096584,-0.0700406,20.962502,-8.56875,-27.31875
1763129360117,-6.215357,7.596614,0.5706882,-0.14080434,-1.7440189,0.023060145,0.5689867,0.22667062,-0.08075596,20.962502,-8.56875,-27.31875
1763129360118,-6.215357,7.596614,0.5706882,-0.14080434,-1.7440189,0.023060145,0.5689867,0.22667062,-0.08075596,11.25,-11.64375,-28.1625
1763129360133,-5.259424,7.6743803,1.0636097,-0.14080434,-1.7440189,0.023060145,0.5689867,0.22667062,-0.08075596,11.25,-11.64375,-28.1625
1763129360134,-5.259424,7.6743803,1.0636097,-0.16478078,-2.476293,0.35491243,0.5689867,0.22667062,-0.08075596,11.25,-11.64375,-28.1625
1763129360138,-5.259424,7.6743803,1.0636097,-0.16478078,-2.476293,0.35491243,0.5665824,0.20429529,-0.093119636,11.25,-11.64375,-28.1625
1763129360139,-5.259424,7.6743803,1.0636097,-0.16478078,-2.476293,0.35491243,0.5665824,0.20429529,-0.093119636,18.431252,-9.337501,-30.13125
1763129360154,-5.259424,7.6743803,1.0636097,-0.37568185,-2.8756459,0.5552761,0.5665824,0.20429529,-0.093119636,18.431252,-9.337501,-30.13125
1763129360155,-3.9595232,7.9393854,1.6797615,-0.37568185,-2.8756459,0.5552761,0.5665824,0.20429529,-0.093119636,18.431252,-9.337501,-30.13125
1763129360159,-3.9595232,7.9393854,1.6797615,-0.37568185,-2.8756459,0.5552761,0.56191874,0.1774468,-0.105393365,18.431252,-9.337501,-30.13125
1763129360160,-3.9595232,7.9393854,1.6797615,-0.37568185,-2.8756459,0.5552761,0.56191874,0.1774468,-0.105393365,18.825,-7.6687503,-31.968752
1763129360175,-3.9595232,7.9393854,1.6797615,-0.7626647,-2.7731733,0.5658135,0.56191874,0.1774468,-0.105393365,18.825,-7.6687503,-31.968752
1763129360176,-2.7900312,8.285149,2.9467611,-0.7626647,-2.7731733,0.5658135,0.56191874,0.1774468,-0.105393365,18.825,-7.6687503,-31.968752
1763129360178,-2.7900312,8.285149,2.9467611,-0.7626647,-2.7731733,0.5658135,0.55352175,0.15163441,-0.115741126,18.825,-7.6687503,-31.968752
1763129360179,-2.7900312,8.285149,2.9467611,-0.7626647,-2.7731733,0.5658135,0.55352175,0.15163441,-0.115741126,15.88125,-8.3625,-32.9625
1763129360196,-2.7900312,8.285149,2.9467611,-1.1577414,-2.0596833,0.49418962,0.55352175,0.15163441,-0.115741126,15.88125,-8.3625,-32.9625
1763129360197,-2.0685952,8.218747,4.458427,-1.1577414,-2.0596833,0.49418962,0.55352175,0.15163441,-0.115741126,15.88125,-8.3625,-32.9625
1763129360198,-2.0685952,8.218747,4.458427,-1.1577414,-2.0596833,0.49418962,0.5418958,0.13260669,-0.12143698,15.88125,-8.3625,-32.9625
1763129360199,-2.0685952,8.218747,4.458427,-1.1577414,-2.0596833,0.49418962,0.5418958,0.13260669,-0.12143698,13.387501,-8.625,-33.318752
1763129360218,-2.0685952,8.218747,4.458427,-1.1577414,-2.0596833,0.49418962,0.5294342,0.1207772,-0.12244244,13.387501,-8.625,-33.318752
1763129360219,-2.0685952,8.218747,4.458427,-1.3066398,-1.2565489,0.45341438,0.5294342,0.1207772,-0.12244244,13.387501,-8.625,-33.318752
1763129360220,-2.0685952,8.218747,4.458427,-1.3066398,-1.2565489,0.45341438,0.5294342,0.1207772,-0.12244244,9.84375,-9.6,-34.256252
1763129360220,-1.6594225,8.049456,5.005785,-1.3066398,-1.2565489,0.45341438,0.5294342,0.1207772,-0.12244244,9.84375,-9.6,-34.256252
1763129360238,-1.6594225,8.049456,5.005785,-1.3066398,-1.2565489,0.45341438,0.5188977,0.11158061,-0.12250151,9.84375,-9.6,-34.256252
1763129360239,-1.6594225,8.049456,5.005785,-1.0937533,-0.95646155,0.38591382,0.5188977,0.11158061,-0.12250151,9.84375,-9.6,-34.256252
1763129360240,-1.6558332,8.122437,4.9579287,-1.0937533,-0.95646155,0.38591382,0.5188977,0.11158061,-0.12250151,9.84375,-9.6,-34.256252
1763129360241,-1.6558332,8.122437,4.9579287,-1.0937533,-0.95646155,0.38591382,0.5188977,0.11158061,-0.12250151,8.925,-9.637501,-32.100002
1763129360257,-1.6558332,8.122437,4.9579287,-1.0937533,-0.95646155,0.38591382,0.5188977,0.11158061,-0.12250151,5.26875,-12.243751,-31.575
1763129360259,-1.9746768,8.353942,4.8095737,-1.0937533,-0.95646155,0.38591382,0.5188977,0.11158061,-0.12250151,5.26875,-12.243751,-31.575
1763129360259,-1.9746768,8.353942,4.8095737,-0.6751583,-0.96990055,0.29107708,0.5188977,0.11158061,-0.12250151,5.26875,-12.243751,-31.575
1763129360259,-1.9746768,8.353942,4.8095737,-0.6751583,-0.96990055,0.29107708,0.5118738,0.10221937,-0.12395836,5.26875,-12.243751,-31.575
1763129360277,-1.9746768,8.353942,4.8095737,-0.6751583,-0.96990055,0.29107708,0.5118738,0.10221937,-0.12395836,8.25,-5.30625,-33.75
1763129360279,-1.9746768,8.353942,4.8095737,-0.31917685,-0.93615025,0.23533566,0.5118738,0.10221937,-0.12395836,8.25,-5.30625,-33.75
1763129360280,-1.9746768,8.353942,4.8095737,-0.31917685,-0.93615025,0.23533566,0.508004,0.093008414,-0.12622502,8.25,-5.30625,-33.75
1763129360281,-2.0703897,8.517252,4.490132,-0.31917685,-0.93615025,0.23533566,0.508004,0.093008414,-0.12622502,8.25,-5.30625,-33.75
1763129360298,-2.0703897,8.517252,4.490132,-0.31917685,-0.93615025,0.23533566,0.508004,0.093008414,-0.12622502,7.6312504,-8.00625,-31.85625
1763129360301,-2.0703897,8.517252,4.490132,-0.16844596,-1.1304053,0.24831653,0.508004,0.093008414,-0.12622502,7.6312504,-8.00625,-31.85625
1763129360301,-2.0703897,8.517252,4.490132,-0.16844596,-1.1304053,0.24831653,0.50526774,0.08181534,-0.12961113,7.6312504,-8.00625,-31.85625
1763129360302,-1.8867407,8.514859,3.394817,-0.16844596,-1.1304053,0.24831653,0.50526774,0.08181534,-0.12961113,7.6312504,-8.00625,-31.85625
1763129360318,-1.8867407,8.514859,3.394817,-0.16844596,-1.1304053,0.24831653,0.50526774,0.08181534,-0.12961113,6.2812505,-8.981251,-33.35625
1763129360321,-1.8867407,8.514859,3.394817,-0.24663666,-1.2052362,0.1632536,0.50526774,0.08181534,-0.12961113,6.2812505,-8.981251,-33.35625
1763129360323,-1.8867407,8.514859,3.394817,-0.24663666,-1.2052362,0.1632536,0.50181454,0.07053194,-0.13402973,6.2812505,-8.981251,-33.35625
1763129360324,-1.4279169,9.251849,4.135994,-0.24663666,-1.2052362,0.1632536,0.50181454,0.07053194,-0.13402973,6.2812505,-8.981251,-33.35625
1763129360337,-1.4279169,9.251849,4.135994,-0.24663666,-1.2052362,0.1632536,0.50181454,0.07053194,-0.13402973,6.0,-7.275,-33.28125
