timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,rotX,rotY,rotZ,magX,magY,magZ
1763129320577,7.153343,5.0189457,3.9577286,-0.216857,0.31062475,-0.013591741,-0.27494,-0.45736384,-0.7640583,-32.568752,-27.4125,-1.4250001
1763129320585,7.153343,5.0189457,3.9577286,-0.16233732,0.88315773,0.042302385,-0.27494,-0.45736384,-0.7640583,-32.568752,-27.4125,-1.4250001
1763129320585,7.153343,5.0189457,3.9577286,-0.16233732,0.88315773,0.042302385,-0.2687367,-0.45260733,-0.76721627,-32.568752,-27.4125,-1.4250001
1763129320585,6.9535427,5.2103715,4.095316,-0.16233732,0.88315773,0.042302385,-0.2687367,-0.45260733,-0.76721627,-32.568752,-27.4125,-1.4250001
1763129320599,6.9535427,5.2103715,4.095316,-0.16233732,0.88315773,0.042302385,-0.2687367,-0.45260733,-0.76721627,-38.49375,-31.968752,0.75
1763129320605,6.9535427,5.2103715,4.095316,-0.12522727,1.129489,0.0772744,-0.2687367,-0.45260733,-0.76721627,-38.49375,-31.968752,0.75
1763129320606,6.7968125,5.0889354,4.298706,-0.12522727,1.129489,0.0772744,-0.2687367,-0.45260733,-0.76721627,-38.49375,-31.968752,0.75
1763129320618,6.7968125,5.0889354,4.298706,-0.12522727,1.129489,0.0772744,-0.26040193,-0.4471486,-0.77059525,-38.49375,-31.968752,0.75
1763129320619,6.7968125,5.0889354,4.298706,-0.12522727,1.129489,0.0772744,-0.26040193,-0.4471486,-0.77059525,-30.206251,-25.931252,-5.3625
1763129320626,6.7968125,5.0889354,4.298706,-0.09315688,1.1328487,0.11255184,-0.26040193,-0.4471486,-0.77059525,-30.206251,-25.931252,-5.3625
1763129320627,6.5868425,4.918447,4.519444,-0.09315688,1.1328487,0.11255184,-0.26040193,-0.4471486,-0.77059525,-30.206251,-25.931252,-5.3625
1763129320637,6.5868425,4.918447,4.519444,-0.09315688,1.1328487,0.11255184,-0.25194317,-0.44181263,-0.7735053,-30.206251,-25.931252,-5.3625
1763129320638,6.5868425,4.918447,4.519444,-0.09315688,1.1328487,0.11255184,-0.25194317,-0.44181263,-0.7735053,-32.925003,-26.550001,-4.8
1763129320647,6.5868425,4.918447,4.519444,-0.07116575,0.98868465,0.15821397,-0.25194317,-0.44181263,-0.7735053,-32.925003,-26.550001,-4.8
1763129320648,6.5276203,4.861019,4.6498528,-0.07116575,0.98868465,0.15821397,-0.25194317,-0.44181263,-0.7735053,-32.925003,-26.550001,-4.8
1763129320657,6.5276203,4.861019,4.6498528,-0.07116575,0.98868465,0.15821397,-0.24475314,-0.43700513,-0.7756744,-32.925003,-26.550001,-4.8
1763129320658,6.5276203,4.861019,4.6498528,-0.07116575,0.98868465,0.15821397,-0.24475314,-0.43700513,-0.7756744,-34.256252,-29.1375,-7.0687504
1763129320669,6.5276203,4.861019,4.6498528,-0.07589995,0.8159626,0.23838998,-0.24475314,-0.43700513,-0.7756744,-34.256252,-29.1375,-7.0687504
1763129320670,6.5850477,4.8652067,4.8305106,-0.07589995,0.8159626,0.23838998,-0.24475314,-0.43700513,-0.7756744,-34.256252,-29.1375,-7.0687504
1763129320678,6.5850477,4.8652067,4.8305106,-0.07589995,0.8159626,0.23838998,-0.23942846,-0.43255064,-0.7771043,-34.256252,-29.1375,-7.0687504
1763129320679,6.5850477,4.8652067,4.8305106,-0.07589995,0.8159626,0.23838998,-0.23942846,-0.43255064,-0.7771043,-30.50625,-26.19375,-8.418751
1763129320689,6.5850477,4.8652067,4.8305106,-0.075289086,0.66248286,0.2689332,-0.23942846,-0.43255064,-0.7771043,-30.50625,-26.19375,-8.418751
1763129320690,6.835098,4.7198424,5.0422754,-0.075289086,0.66248286,0.2689332,-0.23942846,-0.43255064,-0.7771043,-30.50625,-26.19375,-8.418751
1763129320698,6.835098,4.7198424,5.0422754,-0.075289086,0.66248286,0.2689332,-0.2355012,-0.4286032,-0.7779899,-30.50625,-26.19375,-8.418751
1763129320702,6.835098,4.7198424,5.0422754,-0.075289086,0.66248286,0.2689332,-0.2355012,-0.4286032,-0.7779899,-31.35,-26.531252,-7.6687503
1763129320711,6.835098,4.7198424,5.0422754,-0.046273008,0.5751292,0.20479241,-0.2355012,-0.4286032,-0.7779899,-31.35,-26.531252,-7.6687503
1763129320712,7.033104,4.6037908,5.200202,-0.046273008,0.5751292,0.20479241,-0.2355012,-0.4286032,-0.7779899,-31.35,-26.531252,-7.6687503
1763129320717,7.033104,4.6037908,5.200202,-0.046273008,0.5751292,0.20479241,-0.23200065,-0.42531618,-0.7788205,-31.35,-26.531252,-7.6687503
