timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,rotX,rotY,rotZ,magX,magY,magZ
1763129444081,-5.3587265,4.217948,3.4683964,-0.60872674,-1.8249586,-0.10262528,0.2645703,0.25297377,-0.17126764,3.2812502,3.6562502,-27.225
1763129444081,-5.3587265,4.217948,3.4683964,-0.60872674,-1.8249586,-0.10262528,0.25577682,0.23710181,-0.17601864,3.2812502,3.6562502,-27.225
1763129444081,-4.3704906,4.2687955,6.979265,-0.60872674,-1.8249586,-0.10262528,0.25577682,0.23710181,-0.17601864,3.2812502,3.6562502,-27.225
1763129444099,-4.3704906,4.2687955,6.979265,-0.60872674,-1.8249586,-0.10262528,0.25577682,0.23710181,-0.17601864,5.2875004,7.9500003,-28.837502
1763129444101,-4.3704906,4.2687955,6.979265,-0.59834206,-1.5418227,-0.25030184,0.25577682,0.23710181,-0.17601864,5.2875004,7.9500003,-28.837502
1763129444102,-4.3704906,4.2687955,6.979265,-0.59834206,-1.5418227,-0.25030184,0.24664275,0.22389491,-0.18082912,5.2875004,7.9500003,-28.837502
1763129444102,-4.41416,3.6532419,8.7164545,-0.59834206,-1.5418227,-0.25030184,0.24664275,0.22389491,-0.18082912,5.2875004,7.9500003,-28.837502
1763129444118,-4.41416,3.6532419,8.7164545,-0.59834206,-1.5418227,-0.25030184,0.24664275,0.22389491,-0.18082912,7.6687503,9.431251,-33.525
1763129444122,-4.41416,3.6532419,8.7164545,-0.42485645,-1.1168135,-0.21624613,0.24664275,0.22389491,-0.18082912,7.6687503,9.431251,-33.525
1763129444123,-4.41416,3.6532419,8.7164545,-0.42485645,-1.1168135,-0.21624613,0.23972887,0.21427022,-0.18460864,7.6687503,9.431251,-33.525
1763129444123,-4.7007003,3.225525,8.955139,-0.42485645,-1.1168135,-0.21624613,0.23972887,0.21427022,-0.18460864,7.6687503,9.431251,-33.525
1763129444137,-4.7007003,3.225525,8.955139,-0.42485645,-1.1168135,-0.21624613,0.23972887,0.21427022,-0.18460864,5.8125,9.0,-32.456253
1763129444144,-4.7007003,3.225525,8.955139,-0.1802051,-1.0096067,-0.14981459,0.23972887,0.21427022,-0.18460864,5.8125,9.0,-32.456253
1763129444145,-4.7007003,3.225525,8.955139,-0.1802051,-1.0096067,-0.14981459,0.23547411,0.20508704,-0.18819526,5.8125,9.0,-32.456253
1763129444146,-4.572086,3.7680974,7.920243,-0.1802051,-1.0096067,-0.14981459,0.23547411,0.20508704,-0.18819526,5.8125,9.0,-32.456253
1763129444157,-4.572086,3.7680974,7.920243,-0.1802051,-1.0096067,-0.14981459,0.23547411,0.20508704,-0.18819526,7.4812503,9.20625,-35.943752
1763129444164,-4.572086,3.7680974,7.920243,-0.1802051,-1.0096067,-0.14981459,0.23226295,0.19395229,-0.19342388,7.4812503,9.20625,-35.943752
1763129444165,-4.572086,3.7680974,7.920243,-0.03695732,-1.2075269,-0.24006985,0.23226295,0.19395229,-0.19342388,7.4812503,9.20625,-35.943752
1763129444166,-4.4524446,4.060022,7.665407,-0.03695732,-1.2075269,-0.24006985,0.23226295,0.19395229,-0.19342388,7.4812503,9.20625,-35.943752
1763129444178,-4.4524446,4.060022,7.665407,-0.03695732,-1.2075269,-0.24006985,0.23226295,0.19395229,-0.19342388,6.0937505,9.69375,-33.91875
1763129444186,-4.4524446,4.060022,7.665407,-0.076052666,-1.2388338,-0.31154105,0.23226295,0.19395229,-0.19342388,6.0937505,9.69375,-33.91875
1763129444187,-4.321438,3.44387,8.000402,-0.076052666,-1.2388338,-0.31154105,0.23226295,0.19395229,-0.19342388,6.0937505,9.69375,-33.91875
1763129444198,-4.321438,3.44387,8.000402,-0.076052666,-1.2388338,-0.31154105,0.22853372,0.18275784,-0.19929841,6.0937505,9.69375,-33.91875
1763129444199,-4.321438,3.44387,8.000402,-0.076052666,-1.2388338,-0.31154105,0.22853372,0.18275784,-0.19929841,5.0437503,8.475,-35.11875
1763129444206,-4.321438,3.44387,8.000402,-0.14034618,-1.1762202,-0.2952004,0.22853372,0.18275784,-0.19929841,5.0437503,8.475,-35.11875
1763129444207,-4.2574296,3.3367913,8.293523,-0.14034618,-1.1762202,-0.2952004,0.22853372,0.18275784,-0.19929841,5.0437503,8.475,-35.11875
1763129444217,-4.2574296,3.3367913,8.293523,-0.14034618,-1.1762202,-0.2952004,0.22416161,0.17225476,-0.20482247,5.0437503,8.475,-35.11875
1763129444218,-4.2574296,3.3367913,8.293523,-0.14034618,-1.1762202,-0.2952004,0.22416161,0.17225476,-0.20482247,3.3000002,8.08125,-34.4625
1763129444228,-4.2574296,3.3367913,8.293523,-0.13668099,-1.1798853,-0.28221953,0.22416161,0.17225476,-0.20482247,3.3000002,8.08125,-34.4625
1763129444228,-4.252644,3.482155,8.4813595,-0.13668099,-1.1798853,-0.28221953,0.22416161,0.17225476,-0.20482247,3.3000002,8.08125,-34.4625
