timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,rotX,rotY,rotZ,magX,magY,magZ
1763129366493,-1.1946167,7.1880393,4.176672,-0.36468628,-0.61254466,-0.15989386,0.43767247,-0.01887182,-0.083766274,-3.2812502,-5.1000004,-34.03125
1763129366493,-0.7399804,7.0989065,4.467998,-0.36468628,-0.61254466,-0.15989386,0.43767247,-0.01887182,-0.083766274,-3.2812502,-5.1000004,-34.03125
1763129366498,-0.7399804,7.0989065,4.467998,-0.36468628,-0.61254466,-0.15989386,0.43402117,-0.023394195,-0.08826483,-3.2812502,-5.1000004,-34.03125
1763129366498,-0.7399804,7.0989065,4.467998,-0.36468628,-0.61254466,-0.15989386,0.43402117,-0.023394195,-0.08826483,-7.51875,-6.05625,-31.087502
1763129366514,-0.7399804,7.0989065,4.467998,-0.66355187,-0.6638573,0.0012217296,0.43402117,-0.023394195,-0.08826483,-7.51875,-6.05625,-31.087502
1763129366515,-0.17826529,7.3585277,5.5836515,-0.66355187,-0.6638573,0.0012217296,0.43402117,-0.023394195,-0.08826483,-7.51875,-6.05625,-31.087502
1763129366517,-0.17826529,7.3585277,5.5836515,-0.66355187,-0.6638573,0.0012217296,0.42739564,-0.02890594,-0.0914409,-7.51875,-6.05625,-31.087502
1763129366517,-0.17826529,7.3585277,5.5836515,-0.66355187,-0.6638573,0.0012217296,0.42739564,-0.02890594,-0.0914409,-6.2250004,-2.8875,-32.775
1763129366535,0.17228323,7.353742,6.7208405,-0.66355187,-0.6638573,0.0012217296,0.42739564,-0.02890594,-0.0914409,-6.2250004,-2.8875,-32.775
1763129366535,0.17228323,7.353742,6.7208405,-0.799622,-0.4847212,0.004123337,0.42739564,-0.02890594,-0.0914409,-6.2250004,-2.8875,-32.775
1763129366537,0.17228323,7.353742,6.7208405,-0.799622,-0.4847212,0.004123337,0.4194764,-0.03277423,-0.09388665,-6.2250004,-2.8875,-32.775
1763129366537,0.17228323,7.353742,6.7208405,-0.799622,-0.4847212,0.004123337,0.4194764,-0.03277423,-0.09388665,-8.043751,-6.675,-32.1375
1763129366557,0.17228323,7.353742,6.7208405,-0.799622,-0.4847212,0.004123337,0.41327432,-0.03469736,-0.09626649,-8.043751,-6.675,-32.1375
1763129366559,0.17228323,7.353742,6.7208405,-0.799622,-0.4847212,0.004123337,0.41327432,-0.03469736,-0.09626649,-6.7312503,-3.7875001,-30.862501
1763129366560,0.17228323,7.353742,6.7208405,-0.6185006,-0.30802858,-0.09682207,0.41327432,-0.03469736,-0.09626649,-6.7312503,-3.7875001,-30.862501
1763129366561,0.27158538,7.373483,7.2825556,-0.6185006,-0.30802858,-0.09682207,0.41327432,-0.03469736,-0.09626649,-6.7312503,-3.7875001,-30.862501
1763129366578,0.27158538,7.373483,7.2825556,-0.3349066,-0.2357938,-0.1754709,0.41327432,-0.03469736,-0.09626649,-6.7312503,-3.7875001,-30.862501
1763129366579,0.27158538,7.373483,7.2825556,-0.3349066,-0.2357938,-0.1754709,0.40977156,-0.035891626,-0.098959155,-6.7312503,-3.7875001,-30.862501
1763129366580,0.27158538,7.373483,7.2825556,-0.3349066,-0.2357938,-0.1754709,0.40977156,-0.035891626,-0.098959155,-5.68125,-3.73125,-34.050003
1763129366581,0.20877378,7.373483,7.094121,-0.3349066,-0.2357938,-0.1754709,0.40977156,-0.035891626,-0.098959155,-5.68125,-3.73125,-34.050003
1763129366598,0.20877378,7.373483,7.094121,-0.14813471,-0.251829,-0.1782198,0.40977156,-0.035891626,-0.098959155,-5.68125,-3.73125,-34.050003
1763129366599,0.20877378,7.373483,7.094121,-0.14813471,-0.251829,-0.1782198,0.40806356,-0.037412196,-0.10168996,-5.68125,-3.73125,-34.050003
1763129366599,-0.046660043,7.329814,6.8853474,-0.14813471,-0.251829,-0.1782198,0.40806356,-0.037412196,-0.10168996,-5.68125,-3.73125,-34.050003
1763129366600,-0.046660043,7.329814,6.8853474,-0.14813471,-0.251829,-0.1782198,0.40806356,-0.037412196,-0.10168996,-5.90625,-3.9375002,-34.2
1763129366617,-0.046660043,7.329814,6.8853474,-0.14813471,-0.251829,-0.1782198,0.40806356,-0.037412196,-0.10168996,-7.8750005,-5.34375,-32.4375
1763129366620,-0.046660043,7.329814,6.8853474,-0.10491603,-0.24083345,-0.16493349,0.40806356,-0.037412196,-0.10168996,-7.8750005,-5.34375,-32.4375
1763129366621,-0.046660043,7.329814,6.8853474,-0.10491603,-0.24083345,-0.16493349,0.40680882,-0.038897503,-0.10431527,-7.8750005,-5.34375,-32.4375
1763129366622,-0.2727818,7.376474,6.727421,-0.10491603,-0.24083345,-0.16493349,0.40680882,-0.038897503,-0.10431527,-7.8750005,-5.34375,-32.4375
1763129366637,-0.2727818,7.376474,6.727421,-0.10491603,-0.24083345,-0.16493349,0.40680882,-0.038897503,-0.10431527,-7.7250004,-6.1312504,-34.0125
1763129366641,-0.2727818,7.376474,6.727421,-0.15913028,-0.24755295,-0.21930045,0.40680882,-0.038897503,-0.10431527,-7.7250004,-6.1312504,-34.0125
1763129366642,-0.2727818,7.376474,6.727421,-0.15913028,-0.24755295,-0.21930045,0.40509498,-0.04012609,-0.10757365,-7.7250004,-6.1312504,-34.0125
1763129366643,-0.07956135,7.615756,6.348757,-0.15913028,-0.24755295,-0.21930045,0.40509498,-0.04012609,-0.10757365,-7.7250004,-6.1312504,-34.0125
1763129366658,-0.07956135,7.615756,6.348757,-0.15913028,-0.24755295,-0.21930045,0.40509498,-0.04012609,-0.10757365,-4.8187504,-3.525,-34.59375
1763129366661,-0.07956135,7.615756,6.348757,-0.32238388,-0.3347539,-0.41416633,0.40509498,-0.04012609,-0.10757365,-4.8187504,-3.525,-34.59375
1763129366662,-0.07956135,7.615756,6.348757,-0.32238388,-0.3347539,-0.41416633,0.40191707,-0.041196648,-0.11301288,-4.8187504,-3.525,-34.59375
1763129366664,0.1274178,7.850253,6.0251274,-0.32238388,-0.3347539,-0.41416633,0.40191707,-0.041196648,-0.11301288,-4.8187504,-3.525,-34.59375
1763129366678,0.1274178,7.850253,6.0251274,-0.32238388,-0.3347539,-0.41416633,0.40191707,-0.041196648,-0.11301288,-5.4,-3.825,-34.537502
1763129366682,0.1274178,7.850253,6.0251274,-0.49907652,-0.4639518,-0.6013964,0.40191707,-0.041196648,-0.11301288,-5.4,-3.825,-34.537502
1763129366683,0.1274178,7.850253,6.0251274,-0.49907652,-0.4639518,-0.6013964,0.39707175,-0.04252651,-0.12072647,-5.4,-3.825,-34.537502
1763129366684,-0.010767702,7.6510506,6.2291155,-0.49907652,-0.4639518,-0.6013964,0.39707175,-0.04252651,-0.12072647,-5.4,-3.825,-34.537502
1763129366698,-0.010767702,7.6510506,6.2291155,-0.49907652,-0.4639518,-0.6013964,0.39707175,-0.04252651,-0.12072647,-5.83125,-2.79375,-33.73125
1763129366703,-0.010767702,7.6510506,6.2291155,-0.56138474,-0.45769045,-0.6458368,0.39707175,-0.04252651,-0.12072647,-5.83125,-2.79375,-33.73125
