timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,rotX,rotY,rotZ,magX,magY,magZ
1763129336370,6.005985,4.063013,6.489335,-0.0858265,-0.06536253,0.060017463,0.08769197,-0.38482645,-0.35254967,-27.825,2.6437502,-18.84375
1763129336370,5.99761,3.9637108,6.4606214,-0.0858265,-0.06536253,0.060017463,0.08769197,-0.38482645,-0.35254967,-27.825,2.6437502,-18.84375
1763129336378,5.99761,3.9637108,6.4606214,-0.0858265,-0.06536253,0.060017463,0.08660272,-0.38556862,-0.35164145,-27.825,2.6437502,-18.84375
1763129336378,5.99761,3.9637108,6.4606214,-0.0858265,-0.06536253,0.060017463,0.08660272,-0.38556862,-0.35164145,-31.987501,-0.075,-18.13125
1763129336391,6.0029936,4.0163527,6.5982084,-0.0858265,-0.06536253,0.060017463,0.08660272,-0.38556862,-0.35164145,-31.987501,-0.075,-18.13125
1763129336392,6.0029936,4.0163527,6.5982084,-0.15332706,0.014813471,0.008857539,0.08660272,-0.38556862,-0.35164145,-31.987501,-0.075,-18.13125
1763129336397,6.0029936,4.0163527,6.5982084,-0.15332706,0.014813471,0.008857539,0.08533794,-0.38529956,-0.35133368,-31.987501,-0.075,-18.13125
1763129336397,6.0029936,4.0163527,6.5982084,-0.15332706,0.014813471,0.008857539,0.08533794,-0.38529956,-0.35133368,-35.475002,2.0625,-12.6
1763129336412,6.0029936,4.0163527,6.5982084,-0.14492767,0.04734202,-0.02535089,0.08533794,-0.38529956,-0.35133368,-35.475002,2.0625,-12.6
1763129336414,5.77747,4.01396,6.7525454,-0.14492767,0.04734202,-0.02535089,0.08533794,-0.38529956,-0.35133368,-35.475002,2.0625,-12.6
1763129336417,5.77747,4.01396,6.7525454,-0.14492767,0.04734202,-0.02535089,0.08436212,-0.38465405,-0.3515548,-35.475002,2.0625,-12.6
1763129336418,5.77747,4.01396,6.7525454,-0.14492767,0.04734202,-0.02535089,0.08436212,-0.38465405,-0.3515548,-33.075,0.82500005,-14.606251
1763129336433,5.77747,4.01396,6.7525454,-0.09560034,0.028252495,-0.0021380268,0.08436212,-0.38465405,-0.3515548,-33.075,0.82500005,-14.606251
1763129336436,5.6261244,3.9780676,6.793822,-0.09560034,0.028252495,-0.0021380268,0.08436212,-0.38465405,-0.3515548,-33.075,0.82500005,-14.606251
1763129336438,5.6261244,3.9780676,6.793822,-0.09560034,0.028252495,-0.0021380268,0.08359776,-0.38402125,-0.3519823,-33.075,0.82500005,-14.606251
1763129336439,5.6261244,3.9780676,6.793822,-0.09560034,0.028252495,-0.0021380268,0.08359776,-0.38402125,-0.3519823,-28.931252,1.5937501,-18.581251
1763129336454,5.6261244,3.9780676,6.793822,-0.0650571,0.002290743,0.029626941,0.08359776,-0.38402125,-0.3519823,-28.931252,1.5937501,-18.581251
1763129336455,5.721837,3.952943,6.6825557,-0.0650571,0.002290743,0.029626941,0.08359776,-0.38402125,-0.3519823,-28.931252,1.5937501,-18.581251
1763129336459,5.721837,3.952943,6.6825557,-0.0650571,0.002290743,0.029626941,0.08359776,-0.38402125,-0.3519823,-30.2625,1.125,-17.94375
1763129336460,5.721837,3.952943,6.6825557,-0.0650571,0.002290743,0.029626941,0.08283929,-0.38357276,-0.3523365,-30.2625,1.125,-17.94375
1763129336475,5.721837,3.952943,6.6825557,-0.05818487,0.008704823,0.022601997,0.08283929,-0.38357276,-0.3523365,-30.2625,1.125,-17.94375
1763129336475,5.849255,3.9625144,6.586244,-0.05818487,0.008704823,0.022601997,0.08283929,-0.38357276,-0.3523365,-30.2625,1.125,-17.94375
1763129336477,5.849255,3.9625144,6.586244,-0.05818487,0.008704823,0.022601997,0.08225796,-0.38329485,-0.35237044,-30.2625,1.125,-17.94375
1763129336477,5.849255,3.9625144,6.586244,-0.05818487,0.008704823,0.022601997,0.08225796,-0.38329485,-0.35237044,-32.53125,-2.1375,-18.806252
1763129336496,5.849255,3.9625144,6.586244,-0.055588696,0.016798781,-0.004581486,0.08225796,-0.38329485,-0.35237044,-32.53125,-2.1375,-18.806252
1763129336498,5.8133626,3.9242291,6.5276203,-0.055588696,0.016798781,-0.004581486,0.08225796,-0.38329485,-0.35237044,-32.53125,-2.1375,-18.806252
1763129336499,5.8133626,3.9242291,6.5276203,-0.055588696,0.016798781,-0.004581486,0.08193954,-0.3831611,-0.35223725,-32.53125,-2.1375,-18.806252
1763129336500,5.8133626,3.9242291,6.5276203,-0.055588696,0.016798781,-0.004581486,0.08193954,-0.3831611,-0.35223725,-31.25625,1.7062501,-17.925001
1763129336518,5.8133626,3.9242291,6.5276203,-0.055588696,0.016798781,-0.004581486,0.08166295,-0.3828746,-0.35221773,-31.25625,1.7062501,-17.925001
1763129336519,5.8133626,3.9242291,6.5276203,-0.055588696,0.016798781,-0.004581486,0.08166295,-0.3828746,-0.35221773,-29.456251,0.975,-19.331251
1763129336520,5.8133626,3.9242291,6.5276203,-0.064140804,0.031459536,-0.018936807,0.08166295,-0.3828746,-0.35221773,-29.456251,0.975,-19.331251
1763129336521,5.651847,3.8937206,6.5551376,-0.064140804,0.031459536,-0.018936807,0.08166295,-0.3828746,-0.35221773,-29.456251,0.975,-19.331251
1763129336539,5.651847,3.8937206,6.5551376,-0.064140804,0.031459536,-0.018936807,0.08124137,-0.38230118,-0.35236987,-29.456251,0.975,-19.331251
1763129336540,5.651847,3.8937206,6.5551376,-0.07391464,0.04092794,-0.0016798781,0.08124137,-0.38230118,-0.35236987,-29.456251,0.975,-19.331251
1763129336541,5.651847,3.8937206,6.5551376,-0.07391464,0.04092794,-0.0016798781,0.08124137,-0.38230118,-0.35236987,-26.1375,3.2062502,-18.6375
1763129336542,5.6823554,3.964309,6.629315,-0.07391464,0.04092794,-0.0016798781,0.08124137,-0.38230118,-0.35236987,-26.1375,3.2062502,-18.6375
1763129336557,5.6823554,3.964309,6.629315,-0.07391464,0.04092794,-0.0016798781,0.08124137,-0.38230118,-0.35236987,-29.718752,0.93750006,-17.8875
