timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,rotX,rotY,rotZ,magX,magY,magZ
1763129259638,-4.125226,7.6983085,2.6703901,-0.12690715,-0.40775225,0.1423315,0.29364565,-0.3940136,-0.84601307,12.468751,-34.912502,-25.931252
1763129259645,-4.125226,7.6983085,2.6703901,-0.6525563,-0.7363975,0.23044874,0.29364565,-0.3940136,-0.84601307,12.468751,-34.912502,-25.931252
1763129259647,-3.7471602,8.079964,3.2368908,-0.6525563,-0.7363975,0.23044874,0.29364565,-0.3940136,-0.84601307,12.468751,-34.912502,-25.931252
1763129259659,-3.7471602,8.079964,3.2368908,-0.6525563,-0.7363975,0.23044874,0.2870824,-0.38944027,-0.8491599,12.468751,-34.912502,-25.931252
1763129259659,-3.7471602,8.079964,3.2368908,-0.6525563,-0.7363975,0.23044874,0.2870824,-0.38944027,-0.8491599,9.76875,-34.875,-25.06875
1763129259667,-3.7471602,8.079964,3.2368908,-1.1414008,-0.9007201,0.21807873,0.2870824,-0.38944027,-0.8491599,9.76875,-34.875,-25.06875
1763129259667,-3.165106,7.9070826,4.517649,-1.1414008,-0.9007201,0.21807873,0.2870824,-0.38944027,-0.8491599,9.76875,-34.875,-25.06875
1763129259677,-3.165106,7.9070826,4.517649,-1.1414008,-0.9007201,0.21807873,0.27756098,-0.38108903,-0.85481185,9.76875,-34.875,-25.06875
1763129259677,-3.165106,7.9070826,4.517649,-1.1414008,-0.9007201,0.21807873,0.27756098,-0.38108903,-0.85481185,10.387501,-34.59375,-26.625002
1763129259688,-3.165106,7.9070826,4.517649,-1.4072797,-0.88804466,0.21273366,0.27756098,-0.38108903,-0.85481185,10.387501,-34.59375,-26.625002
1763129259688,-2.6572297,7.2562346,5.5405807,-1.4072797,-0.88804466,0.21273366,0.27756098,-0.38108903,-0.85481185,10.387501,-34.59375,-26.625002
1763129259697,-2.6572297,7.2562346,5.5405807,-1.4072797,-0.88804466,0.21273366,0.27756098,-0.38108903,-0.85481185,8.625,-35.643753,-26.41875
1763129259698,-2.6572297,7.2562346,5.5405807,-1.4072797,-0.88804466,0.21273366,0.26647645,-0.3707112,-0.86179644,8.625,-35.643753,-26.41875
1763129259709,-2.6572297,7.2562346,5.5405807,-1.3471096,-0.98746294,0.22418737,0.26647645,-0.3707112,-0.86179644,8.625,-35.643753,-26.41875
1763129259709,-2.5519454,6.8081784,5.5387864,-1.3471096,-0.98746294,0.22418737,0.26647645,-0.3707112,-0.86179644,8.625,-35.643753,-26.41875
1763129259718,-2.5519454,6.8081784,5.5387864,-1.3471096,-0.98746294,0.22418737,0.2536811,-0.3613557,-0.8690147,8.625,-35.643753,-26.41875
1763129259718,-2.5519454,6.8081784,5.5387864,-1.3471096,-0.98746294,0.22418737,0.2536811,-0.3613557,-0.8690147,10.40625,-31.5375,-27.88125
1763129259730,-2.5519454,6.8081784,5.5387864,-1.1417062,-1.2776237,0.22021675,0.2536811,-0.3613557,-0.8690147,10.40625,-31.5375,-27.88125
