timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,rotX,rotY,rotZ,magX,magY,magZ
1763129380285,-0.7531409,4.968696,7.476374,0.6717985,-0.5212204,-0.11423171,0.29828537,-0.06396251,-0.22313447,-10.25625,-0.76875,-33.768753
1763129380285,0.2757728,6.033502,6.012565,0.6717985,-0.5212204,-0.11423171,0.29828537,-0.06396251,-0.22313447,-10.25625,-0.76875,-33.768753
1763129380298,0.2757728,6.033502,6.012565,0.6717985,-0.5212204,-0.11423171,0.30357957,-0.07011707,-0.22568126,-10.25625,-0.76875,-33.768753
1763129380298,0.2757728,6.033502,6.012565,0.6717985,-0.5212204,-0.11423171,0.30357957,-0.07011707,-0.22568126,-16.518751,-4.275,-29.38125
1763129380305,0.2757728,6.033502,6.012565,0.1989892,-0.5071705,-0.26419902,0.30357957,-0.07011707,-0.22568126,-16.518751,-4.275,-29.38125
1763129380307,0.73399836,6.0951176,6.4683976,0.1989892,-0.5071705,-0.26419902,0.30357957,-0.07011707,-0.22568126,-16.518751,-4.275,-29.38125
1763129380317,0.73399836,6.0951176,6.4683976,0.1989892,-0.5071705,-0.26419902,0.304799,-0.07472614,-0.22943486,-16.518751,-4.275,-29.38125
1763129380318,0.73399836,6.0951176,6.4683976,0.1989892,-0.5071705,-0.26419902,0.304799,-0.07472614,-0.22943486,-15.168751,-3.15,-29.737501
1763129380327,0.73399836,6.0951176,6.4683976,-0.2686278,-0.14385866,-0.18570289,0.304799,-0.07472614,-0.22943486,-15.168751,-3.15,-29.737501
1763129380327,-0.05742774,5.454439,7.7682986,-0.2686278,-0.14385866,-0.18570289,0.304799,-0.07472614,-0.22943486,-15.168751,-3.15,-29.737501
1763129380337,-0.05742774,5.454439,7.7682986,-0.2686278,-0.14385866,-0.18570289,0.30223933,-0.075015254,-0.23151134,-15.168751,-3.15,-29.737501
1763129380338,-0.05742774,5.454439,7.7682986,-0.2686278,-0.14385866,-0.18570289,0.30223933,-0.075015254,-0.23151134,-14.906251,-2.9625,-31.987501
1763129380348,-0.3385844,5.552545,7.94118,-0.2686278,-0.14385866,-0.18570289,0.30223933,-0.075015254,-0.23151134,-14.906251,-2.9625,-31.987501
1763129380348,-0.3385844,5.552545,7.94118,-0.32971427,0.1244637,0.016035201,0.30223933,-0.075015254,-0.23151134,-14.906251,-2.9625,-31.987501
1763129380357,-0.3385844,5.552545,7.94118,-0.32971427,0.1244637,0.016035201,0.29930535,-0.073053285,-0.23124692,-14.906251,-2.9625,-31.987501
1763129380358,-0.3385844,5.552545,7.94118,-0.32971427,0.1244637,0.016035201,0.29930535,-0.073053285,-0.23124692,-11.981251,-2.11875,-32.25
1763129380369,-0.3385844,5.552545,7.94118,-0.17974696,0.08261946,0.098654665,0.29930535,-0.073053285,-0.23124692,-11.981251,-2.11875,-32.25
1763129380369,-0.07178468,5.8540406,7.856833,-0.17974696,0.08261946,0.098654665,0.29930535,-0.073053285,-0.23124692,-11.981251,-2.11875,-32.25
1763129380378,-0.07178468,5.8540406,7.856833,-0.17974696,0.08261946,0.098654665,0.29767156,-0.072074644,-0.23027986,-11.981251,-2.11875,-32.25
1763129380379,-0.07178468,5.8540406,7.856833,-0.17974696,0.08261946,0.098654665,0.29767156,-0.072074644,-0.23027986,-9.50625,0.20625001,-34.55625
1763129380390,-0.07178468,5.8540406,7.856833,-0.018173227,-0.031306818,0.02932151,0.29767156,-0.072074644,-0.23027986,-9.50625,0.20625001,-34.55625
1763129380391,0.36490545,5.8654065,7.776674,-0.018173227,-0.031306818,0.02932151,0.29767156,-0.072074644,-0.23027986,-9.50625,0.20625001,-34.55625
1763129380397,0.36490545,5.8654065,7.776674,-0.018173227,-0.031306818,0.02932151,0.29744342,-0.072421685,-0.23009478,-9.50625,0.20625001,-34.55625
1763129380397,0.36490545,5.8654065,7.776674,-0.018173227,-0.031306818,0.02932151,0.29744342,-0.072421685,-0.23009478,-13.968751,-2.5687501,-30.900002
1763129380410,0.36490545,5.8654065,7.776674,-0.008704823,-0.025809037,-0.08414663,0.29744342,-0.072421685,-0.23009478,-13.968751,-2.5687501,-30.900002
1763129380411,0.36251262,5.654838,7.5960155,-0.008704823,-0.025809037,-0.08414663,0.29744342,-0.072421685,-0.23009478,-13.968751,-2.5687501,-30.900002
1763129380417,0.36251262,5.654838,7.5960155,-0.008704823,-0.025809037,-0.08414663,0.2974027,-0.0724589,-0.23083945,-13.968751,-2.5687501,-30.900002
1763129380417,0.36251262,5.654838,7.5960155,-0.008704823,-0.025809037,-0.08414663,0.2974027,-0.0724589,-0.23083945,-11.2875,-0.84375006,-32.081253
1763129380432,0.36251262,5.654838,7.5960155,-0.15668681,0.050396346,-0.11835505,0.2974027,-0.0724589,-0.23083945,-11.2875,-0.84375006,-32.081253
1763129380433,-0.086141616,5.2103715,7.740183,-0.15668681,0.050396346,-0.11835505,0.2974027,-0.0724589,-0.23083945,-11.2875,-0.84375006,-32.081253
1763129380437,-0.086141616,5.2103715,7.740183,-0.15668681,0.050396346,-0.11835505,0.296127,-0.07129339,-0.2317898,-11.2875,-0.84375006,-32.081253
1763129380439,-0.086141616,5.2103715,7.740183,-0.15668681,0.050396346,-0.11835505,0.296127,-0.07129339,-0.2317898,-11.7375,3.1125002,-28.706251
