timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,rotX,rotY,rotZ,magX,magY,magZ
1763129293107,-5.48076,6.069993,5.229514,-0.3978257,0.1631009,-0.13408482,0.44791135,-0.05203789,-0.68373066,18.7875,-18.581251,-21.618752
1763129293107,-6.283552,5.8863435,2.6811578,-0.3978257,0.1631009,-0.13408482,0.44791135,-0.05203789,-0.68373066,18.7875,-18.581251,-21.618752
1763129293117,-6.283552,5.8863435,2.6811578,-0.3978257,0.1631009,-0.13408482,0.44693595,-0.04732544,-0.6834883,18.7875,-18.581251,-21.618752
1763129293117,-6.283552,5.8863435,2.6811578,-0.3978257,0.1631009,-0.13408482,0.44693595,-0.04732544,-0.6834883,16.95,-21.4125,-21.5625
1763129293127,-6.283552,5.8863435,2.6811578,-0.52488554,-0.9164499,-0.14065161,0.44693595,-0.04732544,-0.6834883,16.95,-21.4125,-21.5625
1763129293127,-5.3216376,6.096912,3.3804603,-0.52488554,-0.9164499,-0.14065161,0.44693595,-0.04732544,-0.6834883,16.95,-21.4125,-21.5625
1763129293137,-5.3216376,6.096912,3.3804603,-0.52488554,-0.9164499,-0.14065161,0.44693595,-0.04732544,-0.6834883,18.712502,-21.018751,-24.018751
1763129293138,-5.3216376,6.096912,3.3804603,-0.52488554,-0.9164499,-0.14065161,0.43808272,-0.047354616,-0.68722755,18.712502,-21.018751,-24.018751
1763129293148,-5.3216376,6.096912,3.3804603,-0.5027417,-1.7056872,-0.26801693,0.43808272,-0.047354616,-0.68722755,18.712502,-21.018751,-24.018751
1763129293149,-4.8993044,6.235696,5.3856454,-0.5027417,-1.7056872,-0.26801693,0.43808272,-0.047354616,-0.68722755,18.712502,-21.018751,-24.018751
1763129293158,-4.8993044,6.235696,5.3856454,-0.5027417,-1.7056872,-0.26801693,0.4234887,-0.051987126,-0.6952343,18.712502,-21.018751,-24.018751
1763129293158,-4.8993044,6.235696,5.3856454,-0.5027417,-1.7056872,-0.26801693,0.4234887,-0.051987126,-0.6952343,17.868752,-18.16875,-25.031252
1763129293169,-4.8993044,6.235696,5.3856454,-0.46166107,-1.8515311,-0.40500334,0.4234887,-0.051987126,-0.6952343,17.868752,-18.16875,-25.031252
1763129293171,-4.490132,5.610571,7.2532434,-0.46166107,-1.8515311,-0.40500334,0.4234887,-0.051987126,-0.6952343,17.868752,-18.16875,-25.031252
1763129293179,-4.490132,5.610571,7.2532434,-0.46166107,-1.8515311,-0.40500334,0.4076436,-0.05768435,-0.70510715,17.868752,-18.16875,-25.031252
1763129293180,-4.490132,5.610571,7.2532434,-0.46166107,-1.8515311,-0.40500334,0.4076436,-0.05768435,-0.70510715,17.79375,-19.3125,-25.2
1763129293192,-4.490132,5.610571,7.2532434,-0.36071566,-1.3987277,-0.43233955,0.4076436,-0.05768435,-0.70510715,17.79375,-19.3125,-25.2
1763129293193,-3.8991046,5.255835,8.493324,-0.36071566,-1.3987277,-0.43233955,0.4076436,-0.05768435,-0.70510715,17.79375,-19.3125,-25.2
1763129293197,-3.8991046,5.255835,8.493324,-0.36071566,-1.3987277,-0.43233955,0.39518934,-0.06178911,-0.7139395,17.79375,-19.3125,-25.2
1763129293198,-3.8991046,5.255835,8.493324,-0.36071566,-1.3987277,-0.43233955,0.39518934,-0.06178911,-0.7139395,19.237501,-18.675001,-26.00625
1763129293211,-3.8991046,5.255835,8.493324,-0.3081813,-0.8518509,-0.45677415,0.39518934,-0.06178911,-0.7139395,19.237501,-18.675001,-26.00625
1763129293212,-3.9014974,5.15414,7.570891,-0.3081813,-0.8518509,-0.45677415,0.39518934,-0.06178911,-0.7139395,19.237501,-18.675001,-26.00625
1763129293218,-3.9014974,5.15414,7.570891,-0.3081813,-0.8518509,-0.45677415,0.38677236,-0.06310461,-0.72090364,19.237501,-18.675001,-26.00625
1763129293218,-3.9014974,5.15414,7.570891,-0.3081813,-0.8518509,-0.45677415,0.38677236,-0.06310461,-0.72090364,16.650002,-17.6625,-25.968752
1763129293234,-3.9014974,5.15414,7.570891,-0.29458955,-0.74464417,-0.45097092,0.38677236,-0.06310461,-0.72090364,16.650002,-17.6625,-25.968752
1763129293235,-4.4811587,5.157729,6.411568,-0.29458955,-0.74464417,-0.45097092,0.38677236,-0.06310461,-0.72090364,16.650002,-17.6625,-25.968752
1763129293238,-4.4811587,5.157729,6.411568,-0.29458955,-0.74464417,-0.45097092,0.37944797,-0.06350882,-0.72666025,16.650002,-17.6625,-25.968752
1763129293239,-4.4811587,5.157729,6.411568,-0.29458955,-0.74464417,-0.45097092,0.37944797,-0.06350882,-0.72666025,15.806251,-18.018751,-25.518751
1763129293253,-4.4811587,5.157729,6.411568,-0.3110829,-0.9844086,-0.42897978,0.37944797,-0.06350882,-0.72666025,15.806251,-18.018751,-25.518751
1763129293255,-4.7539406,5.339584,6.0987067,-0.3110829,-0.9844086,-0.42897978,0.37944797,-0.06350882,-0.72666025,15.806251,-18.018751,-25.518751
1763129293259,-4.7539406,5.339584,6.0987067,-0.3110829,-0.9844086,-0.42897978,0.3705222,-0.064861506,-0.7324995,15.806251,-18.018751,-25.518751
1763129293260,-4.7539406,5.339584,6.0987067,-0.3110829,-0.9844086,-0.42897978,0.3705222,-0.064861506,-0.7324995,15.375001,-17.643751,-26.362501
1763129293275,-4.6504507,5.3587265,6.937989,-0.3110829,-0.9844086,-0.42897978,0.3705222,-0.064861506,-0.7324995,15.375001,-17.643751,-26.362501
1763129293276,-4.6504507,5.3587265,6.937989,-0.3489565,-1.1783582,-0.43676832,0.3705222,-0.064861506,-0.7324995,15.375001,-17.643751,-26.362501
1763129293278,-4.6504507,5.3587265,6.937989,-0.3489565,-1.1783582,-0.43676832,0.3705222,-0.064861506,-0.7324995,14.718751,-19.087502,-27.075
1763129293279,-4.6504507,5.3587265,6.937989,-0.3489565,-1.1783582,-0.43676832,0.3600093,-0.0669575,-0.7388417,14.718751,-19.087502,-27.075
1763129293295,-4.6504507,5.3587265,6.937989,-0.26908594,-1.2098176,-0.48349947,0.3600093,-0.0669575,-0.7388417,14.718751,-19.087502,-27.075
1763129293296,-4.4410787,5.1529436,7.800602,-0.26908594,-1.2098176,-0.48349947,0.3600093,-0.0669575,-0.7388417,14.718751,-19.087502,-27.075
1763129293299,-4.4410787,5.1529436,7.800602,-0.26908594,-1.2098176,-0.48349947,0.34961385,-0.06964798,-0.74533665,14.718751,-19.087502,-27.075
1763129293301,-4.4410787,5.1529436,7.800602,-0.26908594,-1.2098176,-0.48349947,0.34961385,-0.06964798,-0.74533665,13.200001,-17.6625,-26.531252
1763129293317,-4.4410787,5.1529436,7.800602,-0.18157956,-1.095586,-0.54916745,0.34961385,-0.06964798,-0.74533665,13.200001,-17.6625,-26.531252
1763129293318,-4.499703,4.837091,8.1020975,-0.18157956,-1.095586,-0.54916745,0.34961385,-0.06964798,-0.74533665,13.200001,-17.6625,-26.531252
1763129293319,-4.499703,4.837091,8.1020975,-0.18157956,-1.095586,-0.54916745,0.34043902,-0.07230747,-0.75200903,13.200001,-17.6625,-26.531252
