timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,rotX,rotY,rotZ,magX,magY,magZ
1763129399892,-2.8444679,8.605786,4.0420756,0.68997175,-0.44302967,-0.22388195,0.46920264,0.13523065,-0.023503076,10.89375,-6.4875,-35.68125
1763129399892,-1.8825532,8.646464,3.1950164,0.68997175,-0.44302967,-0.22388195,0.46920264,0.13523065,-0.023503076,10.89375,-6.4875,-35.68125
1763129399897,-1.8825532,8.646464,3.1950164,0.68997175,-0.44302967,-0.22388195,0.47533497,0.13214177,-0.02884143,10.89375,-6.4875,-35.68125
1763129399897,-1.8825532,8.646464,3.1950164,0.68997175,-0.44302967,-0.22388195,0.47533497,0.13214177,-0.02884143,7.70625,-6.8625,-32.1375
1763129399913,-1.8825532,8.646464,3.1950164,0.4628828,-0.77915806,-0.51175195,0.47533497,0.13214177,-0.02884143,7.70625,-6.8625,-32.1375
1763129399914,-1.5188441,8.816355,3.3032916,0.4628828,-0.77915806,-0.51175195,0.47533497,0.13214177,-0.02884143,7.70625,-6.8625,-32.1375
1763129399918,-1.5188441,8.816355,3.3032916,0.4628828,-0.77915806,-0.51175195,0.47898757,0.12743331,-0.037822913,7.70625,-6.8625,-32.1375
1763129399919,-1.5188441,8.816355,3.3032916,0.4628828,-0.77915806,-0.51175195,0.47898757,0.12743331,-0.037822913,5.1937504,-10.481251,-29.343752
1763129399934,-1.5188441,8.816355,3.3032916,0.0033597562,-0.7961095,-0.68126696,0.47898757,0.12743331,-0.037822913,5.1937504,-10.481251,-29.343752
1763129399935,-1.9926231,7.995617,3.9661036,0.0033597562,-0.7961095,-0.68126696,0.47898757,0.12743331,-0.037822913,5.1937504,-10.481251,-29.343752
1763129399939,-1.9926231,7.995617,3.9661036,0.0033597562,-0.7961095,-0.68126696,0.47898757,0.12743331,-0.037822913,11.625,-4.05,-34.59375
1763129399939,-1.9926231,7.995617,3.9661036,0.0033597562,-0.7961095,-0.68126696,0.47816536,0.123568416,-0.047632486,11.625,-4.05,-34.59375
1763129399955,-1.9926231,7.995617,3.9661036,-0.33414304,-0.79168075,-0.5674934,0.47816536,0.123568416,-0.047632486,11.625,-4.05,-34.59375
1763129399955,-2.6781666,7.5870423,4.648058,-0.33414304,-0.79168075,-0.5674934,0.47816536,0.123568416,-0.047632486,11.625,-4.05,-34.59375
1763129399958,-2.6781666,7.5870423,4.648058,-0.33414304,-0.79168075,-0.5674934,0.47416988,0.119362734,-0.056147333,11.625,-4.05,-34.59375
1763129399959,-2.6781666,7.5870423,4.648058,-0.33414304,-0.79168075,-0.5674934,0.47416988,0.119362734,-0.056147333,9.675,-1.7437501,-31.5375
1763129399976,-2.6781666,7.5870423,4.648058,-0.3478875,-0.88422674,-0.3081813,0.47416988,0.119362734,-0.056147333,9.675,-1.7437501,-31.5375
1763129399977,-2.7696922,7.630113,5.276772,-0.3478875,-0.88422674,-0.3081813,0.47416988,0.119362734,-0.056147333,9.675,-1.7437501,-31.5375
1763129399978,-2.7696922,7.630113,5.276772,-0.3478875,-0.88422674,-0.3081813,0.47012103,0.11307589,-0.06297846,9.675,-1.7437501,-31.5375
1763129399979,-2.7696922,7.630113,5.276772,-0.3478875,-0.88422674,-0.3081813,0.47012103,0.11307589,-0.06297846,8.175,-7.2562504,-33.5625
1763129399998,-2.7696922,7.630113,5.276772,-0.3478875,-0.88422674,-0.3081813,0.46796334,0.10587411,-0.06941074,8.175,-7.2562504,-33.5625
1763129399999,-2.7696922,7.630113,5.276772,-0.1357647,-0.9167553,-0.21578798,0.46796334,0.10587411,-0.06941074,8.175,-7.2562504,-33.5625
1763129400000,-2.3862424,7.789834,5.2624154,-0.1357647,-0.9167553,-0.21578798,0.46796334,0.10587411,-0.06941074,8.175,-7.2562504,-33.5625
1763129400001,-2.3862424,7.789834,5.2624154,-0.1357647,-0.9167553,-0.21578798,0.46796334,0.10587411,-0.06941074,7.65,-5.45625,-34.95
1763129400018,-2.3862424,7.789834,5.2624154,-0.085215636,-1.5393792,-0.24831653,0.46796334,0.10587411,-0.06941074,7.65,-5.45625,-34.95
1763129400019,-2.3862424,7.789834,5.2624154,-0.085215636,-1.5393792,-0.24831653,0.46573004,0.09304369,-0.0791291,7.65,-5.45625,-34.95
1763129400020,-2.3862424,7.789834,5.2624154,-0.085215636,-1.5393792,-0.24831653,0.46573004,0.09304369,-0.0791291,8.94375,-4.03125,-35.25
