timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,rotX,rotY,rotZ,magX,magY,magZ
1763129458108,-2.8893332,5.3407803,5.45085,-0.41187558,-0.20479241,-0.21731515,0.3842502,-0.013855363,-0.20401925,-1.81875,-4.2937503,-32.15625
1763129458109,-2.801397,6.4031935,4.6612186,-0.41187558,-0.20479241,-0.21731515,0.3842502,-0.013855363,-0.20401925,-1.81875,-4.2937503,-32.15625
1763129458117,-2.801397,6.4031935,4.6612186,-0.41187558,-0.20479241,-0.21731515,0.38001886,-0.013792083,-0.20757489,-1.81875,-4.2937503,-32.15625
1763129458117,-2.801397,6.4031935,4.6612186,-0.41187558,-0.20479241,-0.21731515,0.38001886,-0.013792083,-0.20757489,-6.1875005,-4.3125,-29.6625
1763129458128,-2.801397,6.4031935,4.6612186,-0.8269582,-0.60200727,-0.1404989,0.38001886,-0.013792083,-0.20757489,-6.1875005,-4.3125,-29.6625
1763129458129,-1.0259227,6.9212394,6.8404818,-0.8269582,-0.60200727,-0.1404989,0.38001886,-0.013792083,-0.20757489,-6.1875005,-4.3125,-29.6625
1763129458138,-1.0259227,6.9212394,6.8404818,-0.8269582,-0.60200727,-0.1404989,0.37130082,-0.016881377,-0.21180578,-6.1875005,-4.3125,-29.6625
1763129458139,-1.0259227,6.9212394,6.8404818,-0.8269582,-0.60200727,-0.1404989,0.37130082,-0.016881377,-0.21180578,-5.25,-4.59375,-29.625002
1763129458151,-1.0259227,6.9212394,6.8404818,-1.235474,-0.16081016,-0.3591885,0.37130082,-0.016881377,-0.21180578,-5.25,-4.59375,-29.625002
1763129458152,-1.102493,6.005985,8.095517,-1.235474,-0.16081016,-0.3591885,0.37130082,-0.016881377,-0.21180578,-5.25,-4.59375,-29.625002
1763129458158,-1.102493,6.005985,8.095517,-1.235474,-0.16081016,-0.3591885,0.359399,-0.014179504,-0.21560149,-5.25,-4.59375,-29.625002
1763129458158,-1.102493,6.005985,8.095517,-1.235474,-0.16081016,-0.3591885,0.359399,-0.014179504,-0.21560149,-3.6750002,-3.91875,-31.743752
1763129458170,-1.102493,6.005985,8.095517,-1.2137883,0.046273008,-0.31948227,0.359399,-0.014179504,-0.21560149,-3.6750002,-3.91875,-31.743752
1763129458171,-1.9585253,5.660222,7.899904,-1.2137883,0.046273008,-0.31948227,0.359399,-0.014179504,-0.21560149,-3.6750002,-3.91875,-31.743752
1763129458177,-1.9585253,5.660222,7.899904,-1.2137883,0.046273008,-0.31948227,0.34780052,-0.009683802,-0.21828587,-3.6750002,-3.91875,-31.743752
1763129458178,-1.9585253,5.660222,7.899904,-1.2137883,0.046273008,-0.31948227,0.34780052,-0.009683802,-0.21828587,-6.1875005,-4.18125,-31.368752
