timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,rotX,rotY,rotZ,magX,magY,magZ
1763129396638,-1.4195421,7.009176,5.768497,-0.00641408,-0.7965677,-0.18875721,0.3847981,0.004143468,-0.13808218,-2.5500002,-4.125,-34.068752
1763129396639,-1.4195421,7.009176,5.768497,-0.00641408,-0.7965677,-0.18875721,0.3847981,0.004143468,-0.13808218,-5.7375,-4.36875,-31.931252
1763129396639,-1.4195421,7.009176,5.768497,-0.10293072,-0.616668,-0.22663084,0.3847981,0.004143468,-0.13808218,-5.7375,-4.36875,-31.931252
1763129396639,-0.9774681,6.373283,6.4271216,-0.10293072,-0.616668,-0.22663084,0.3847981,0.004143468,-0.13808218,-5.7375,-4.36875,-31.931252
1763129396657,-0.9774681,6.373283,6.4271216,-0.10293072,-0.616668,-0.22663084,0.3847981,0.004143468,-0.13808218,-3.3000002,-3.35625,-35.41875
1763129396659,-0.9774681,6.373283,6.4271216,-0.3715585,-0.33032513,-0.15103632,0.3847981,0.004143468,-0.13808218,-3.3000002,-3.35625,-35.41875
1763129396659,-0.9774681,6.373283,6.4271216,-0.3715585,-0.33032513,-0.15103632,0.38076133,0.0021263899,-0.14082937,-3.3000002,-3.35625,-35.41875
1763129396660,-1.2095718,6.6167526,6.7034926,-0.3715585,-0.33032513,-0.15103632,0.38076133,0.0021263899,-0.14082937,-3.3000002,-3.35625,-35.41875
1763129396677,-1.2095718,6.6167526,6.7034926,-0.3715585,-0.33032513,-0.15103632,0.38076133,0.0021263899,-0.14082937,-4.3875003,-2.30625,-33.28125
1763129396679,-1.2095718,6.6167526,6.7034926,-0.41645706,-0.23991714,-0.06780599,0.38076133,0.0021263899,-0.14082937,-4.3875003,-2.30625,-33.28125
1763129396680,-1.2095718,6.6167526,6.7034926,-0.41645706,-0.23991714,-0.06780599,0.37643912,7.3496177E-4,-0.14248112,-4.3875003,-2.30625,-33.28125
1763129396681,-1.3639089,6.631708,7.4476604,-0.41645706,-0.23991714,-0.06780599,0.37643912,7.3496177E-4,-0.14248112,-4.3875003,-2.30625,-33.28125
1763129396699,-1.3639089,6.631708,7.4476604,-0.41645706,-0.23991714,-0.06780599,0.37643912,7.3496177E-4,-0.14248112,-2.4375,-3.0,-37.21875
1763129396702,-1.3639089,6.631708,7.4476604,-0.1725693,-0.1621846,-0.03161225,0.37643912,7.3496177E-4,-0.14248112,-2.4375,-3.0,-37.21875
1763129396703,-1.3639089,6.631708,7.4476604,-0.1725693,-0.1621846,-0.03161225,0.3744638,-4.0629666E-4,-0.14356491,-2.4375,-3.0,-37.21875
1763129396704,-1.4051851,6.3278193,7.4512496,-0.1725693,-0.1621846,-0.03161225,0.3744638,-4.0629666E-4,-0.14356491,-2.4375,-3.0,-37.21875
1763129396718,-1.4051851,6.3278193,7.4512496,-0.1725693,-0.1621846,-0.03161225,0.3744638,-4.0629666E-4,-0.14356491,-1.8375001,-2.8500001,-36.018753
1763129396722,-1.4051851,6.3278193,7.4512496,0.045509428,-0.19807291,0.018936807,0.3744638,-4.0629666E-4,-0.14356491,-1.8375001,-2.8500001,-36.018753
