timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,rotX,rotY,rotZ,magX,magY,magZ
1763129436822,-2.2522442,8.406584,2.2301106,-0.09911281,-0.14065161,0.1291979,0.56114995,0.04671664,-0.11931964,4.6312504,-14.062501,-27.300001
1763129436838,-2.2522442,8.406584,2.2301106,-0.32849252,-0.14553854,0.27550003,0.56114995,0.04671664,-0.11931964,4.6312504,-14.062501,-27.300001
1763129436839,-2.2522442,8.406584,2.2301106,-0.32849252,-0.14553854,0.27550003,0.5585207,0.044301175,-0.117744274,4.6312504,-14.062501,-27.300001
1763129436839,-2.070988,8.756535,2.5040889,-0.32849252,-0.14553854,0.27550003,0.5585207,0.044301175,-0.117744274,4.6312504,-14.062501,-27.300001
1763129436840,-2.070988,8.756535,2.5040889,-0.32849252,-0.14553854,0.27550003,0.5585207,0.044301175,-0.117744274,0.39375,-17.118752,-26.98125
1763129436858,-2.070988,8.756535,2.5040889,-0.32849252,-0.14553854,0.27550003,0.5585207,0.044301175,-0.117744274,2.53125,-12.937501,-27.618752
1763129436859,-2.070988,8.756535,2.5040889,-0.37934703,-0.34956738,0.3442223,0.5585207,0.044301175,-0.117744274,2.53125,-12.937501,-27.618752
1763129436859,-2.070988,8.756535,2.5040889,-0.37934703,-0.34956738,0.3442223,0.5552062,0.03977907,-0.116680205,2.53125,-12.937501,-27.618752
1763129436860,-1.7958134,8.78465,2.7008986,-0.37934703,-0.34956738,0.3442223,0.5552062,0.03977907,-0.116680205,2.53125,-12.937501,-27.618752
1763129436877,-1.7958134,8.78465,2.7008986,-0.37934703,-0.34956738,0.3442223,0.5552062,0.03977907,-0.116680205,3.4687502,-12.918751,-31.29375
1763129436881,-1.7958134,8.78465,2.7008986,-0.38988444,-0.5737547,0.3356702,0.5552062,0.03977907,-0.116680205,3.4687502,-12.918751,-31.29375
1763129436882,-1.7958134,8.78465,2.7008986,-0.38988444,-0.5737547,0.3356702,0.55147433,0.033371743,-0.11691897,3.4687502,-12.918751,-31.29375
1763129436883,-1.7545372,8.670393,2.9276185,-0.38988444,-0.5737547,0.3356702,0.55147433,0.033371743,-0.11691897,3.4687502,-12.918751,-31.29375
1763129436899,-1.7545372,8.670393,2.9276185,-0.38988444,-0.5737547,0.3356702,0.55147433,0.033371743,-0.11691897,4.3875003,-11.56875,-30.618752
1763129436901,-1.7545372,8.670393,2.9276185,-0.38988444,-0.5737547,0.3356702,0.5467697,0.027000379,-0.11751228,4.3875003,-11.56875,-30.618752
