timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,rotX,rotY,rotZ,magX,magY,magZ
1763129278519,-4.834698,6.878767,5.1906304,0.46318823,-0.3839285,0.4017963,0.5097147,-0.1474361,-0.55259216,16.087502,-30.056252,-29.025002
1763129278520,-4.834698,6.878767,5.1906304,0.46318823,-0.3839285,0.4017963,0.5093049,-0.15622728,-0.5537091,16.087502,-30.056252,-29.025002
1763129278520,-3.970889,8.052446,3.0867412,0.46318823,-0.3839285,0.4017963,0.5093049,-0.15622728,-0.5537091,16.087502,-30.056252,-29.025002
1763129278520,-3.970889,8.052446,3.0867412,0.46318823,-0.3839285,0.4017963,0.5093049,-0.15622728,-0.5537091,12.375001,-34.237503,-24.468752
1763129278539,-3.970889,8.052446,3.0867412,0.46318823,-0.3839285,0.4017963,0.50699675,-0.16215529,-0.5539484,12.375001,-34.237503,-24.468752
1763129278539,-3.970889,8.052446,3.0867412,0.18310672,-0.61147565,0.27198756,0.50699675,-0.16215529,-0.5539484,12.375001,-34.237503,-24.468752
1763129278540,-3.970889,8.052446,3.0867412,0.18310672,-0.61147565,0.27198756,0.50699675,-0.16215529,-0.5539484,12.13125,-31.3875,-21.806252
1763129278540,-3.1890345,8.837891,2.30369,0.18310672,-0.61147565,0.27198756,0.50699675,-0.16215529,-0.5539484,12.13125,-31.3875,-21.806252
1763129278557,-3.1890345,8.837891,2.30369,0.18310672,-0.61147565,0.27198756,0.50699675,-0.16215529,-0.5539484,10.950001,-35.04375,-23.00625
1763129278559,-3.1890345,8.837891,2.30369,-0.28359398,-0.65866494,0.09544762,0.50699675,-0.16215529,-0.5539484,10.950001,-35.04375,-23.00625
1763129278559,-3.1890345,8.837891,2.30369,-0.28359398,-0.65866494,0.09544762,0.50211966,-0.16373517,-0.55457145,10.950001,-35.04375,-23.00625
1763129278560,-3.176472,8.478369,3.0179477,-0.28359398,-0.65866494,0.09544762,0.50211966,-0.16373517,-0.55457145,10.950001,-35.04375,-23.00625
1763129278577,-3.176472,8.478369,3.0179477,-0.28359398,-0.65866494,0.09544762,0.50211966,-0.16373517,-0.55457145,9.7875,-33.393753,-23.79375
1763129278580,-3.176472,8.478369,3.0179477,-0.5896372,-0.607505,0.0377209,0.50211966,-0.16373517,-0.55457145,9.7875,-33.393753,-23.79375
1763129278581,-3.2554352,7.960323,4.034299,-0.5896372,-0.607505,0.0377209,0.50211966,-0.16373517,-0.55457145,9.7875,-33.393753,-23.79375
1763129278582,-3.2554352,7.960323,4.034299,-0.5896372,-0.607505,0.0377209,0.49523056,-0.16344653,-0.5566479,9.7875,-33.393753,-23.79375
1763129278598,-3.2554352,7.960323,4.034299,-0.5896372,-0.607505,0.0377209,0.49523056,-0.16344653,-0.5566479,13.875001,-31.500002,-26.868752
1763129278601,-3.2554352,7.960323,4.034299,-0.63316137,-0.56169015,0.07773254,0.49523056,-0.16344653,-0.5566479,13.875001,-31.500002,-26.868752
1763129278602,-3.2554352,7.960323,4.034299,-0.63316137,-0.56169015,0.07773254,0.48773018,-0.16360301,-0.55954933,13.875001,-31.500002,-26.868752
1763129278602,-3.4953158,7.8071823,4.860421,-0.63316137,-0.56169015,0.07773254,0.48773018,-0.16360301,-0.55954933,13.875001,-31.500002,-26.868752
1763129278618,-3.4953158,7.8071823,4.860421,-0.63316137,-0.56169015,0.07773254,0.48773018,-0.16360301,-0.55954933,12.637501,-31.800001,-26.85
1763129278622,-3.4953158,7.8071823,4.860421,-0.4356993,-0.52961975,0.18524474,0.48773018,-0.16360301,-0.55954933,12.637501,-31.800001,-26.85
1763129278623,-3.3786657,7.856235,5.1942196,-0.4356993,-0.52961975,0.18524474,0.48773018,-0.16360301,-0.55954933,12.637501,-31.800001,-26.85
1763129278624,-3.3786657,7.856235,5.1942196,-0.4356993,-0.52961975,0.18524474,0.48121825,-0.16578819,-0.562143,12.637501,-31.800001,-26.85
1763129278637,-3.3786657,7.856235,5.1942196,-0.4356993,-0.52961975,0.18524474,0.48121825,-0.16578819,-0.562143,12.431251,-31.35,-26.41875
1763129278643,-3.3786657,7.856235,5.1942196,-0.16569707,-0.50121456,0.22266021,0.48121825,-0.16578819,-0.562143,12.431251,-31.35,-26.41875
1763129278644,-3.080759,8.0715885,5.2755756,-0.16569707,-0.50121456,0.22266021,0.48121825,-0.16578819,-0.562143,12.431251,-31.35,-26.41875
