timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,rotX,rotY,rotZ,magX,magY,magZ
1763129313318,-0.80997044,6.317052,2.8725836,0.066889696,0.16432263,0.7203623,0.3169597,-0.16592929,-0.71986187,4.6687503,-22.81875,-23.00625
1763129313319,-0.80997044,6.317052,2.8725836,-0.42226028,-0.4470003,0.23411393,0.3169597,-0.16592929,-0.71986187,4.6687503,-22.81875,-23.00625
1763129313320,-0.010767702,8.162517,4.9579287,-0.42226028,-0.4470003,0.23411393,0.3169597,-0.16592929,-0.71986187,4.6687503,-22.81875,-23.00625
1763129313321,-0.010767702,8.162517,4.9579287,-0.42226028,-0.4470003,0.23411393,0.31136212,-0.16614504,-0.7187417,4.6687503,-22.81875,-23.00625
1763129313321,-0.010767702,8.162517,4.9579287,-0.42226028,-0.4470003,0.23411393,0.31136212,-0.16614504,-0.7187417,12.6,-19.40625,-27.31875
1763129313322,-0.010767702,8.162517,4.9579287,-0.42226028,-0.4470003,0.23411393,0.30386487,-0.16341792,-0.7207869,12.6,-19.40625,-27.31875
1763129313323,-0.010767702,8.162517,4.9579287,-0.72555465,-0.51450086,-0.17974696,0.30386487,-0.16341792,-0.7207869,12.6,-19.40625,-27.31875
1763129313324,-0.3044867,8.2456665,6.613762,-0.72555465,-0.51450086,-0.17974696,0.30386487,-0.16341792,-0.7207869,12.6,-19.40625,-27.31875
1763129313339,-0.3044867,8.2456665,6.613762,-0.72555465,-0.51450086,-0.17974696,0.30386487,-0.16341792,-0.7207869,8.606251,-21.46875,-27.337502
1763129313342,-0.3044867,8.2456665,6.613762,-0.72555465,-0.51450086,-0.17974696,0.29640242,-0.15949392,-0.7253489,8.606251,-21.46875,-27.337502
1763129313343,-0.3044867,8.2456665,6.613762,-0.76129025,-0.51450086,-0.5027417,0.29640242,-0.15949392,-0.7253489,8.606251,-21.46875,-27.337502
1763129313344,0.0059820567,7.004988,7.207182,-0.76129025,-0.51450086,-0.5027417,0.29640242,-0.15949392,-0.7253489,8.606251,-21.46875,-27.337502
1763129313357,0.0059820567,7.004988,7.207182,-0.76129025,-0.51450086,-0.5027417,0.29640242,-0.15949392,-0.7253489,7.4437504,-22.35,-25.031252
1763129313363,0.0059820567,7.004988,7.207182,-0.6734784,-0.5836813,-0.7351758,0.29640242,-0.15949392,-0.7253489,7.4437504,-22.35,-25.031252
1763129313364,0.0059820567,7.004988,7.207182,-0.6734784,-0.5836813,-0.7351758,0.28889397,-0.15610965,-0.73210514,7.4437504,-22.35,-25.031252
1763129313365,-0.46899325,6.3134627,7.094121,-0.6734784,-0.5836813,-0.7351758,0.28889397,-0.15610965,-0.73210514,7.4437504,-22.35,-25.031252
1763129313377,-0.46899325,6.3134627,7.094121,-0.6734784,-0.5836813,-0.7351758,0.28889397,-0.15610965,-0.73210514,8.0625,-20.475,-27.31875
1763129313385,-0.46899325,6.3134627,7.094121,-0.7179188,-0.62781626,-0.82405657,0.28889397,-0.15610965,-0.73210514,8.0625,-20.475,-27.31875
1763129313386,-0.46899325,6.3134627,7.094121,-0.7179188,-0.62781626,-0.82405657,0.2808783,-0.15229325,-0.7397083,8.0625,-20.475,-27.31875
1763129313387,-1.2287145,6.1848483,7.416554,-0.7179188,-0.62781626,-0.82405657,0.2808783,-0.15229325,-0.7397083,8.0625,-20.475,-27.31875
1763129313398,-1.2287145,6.1848483,7.416554,-0.7179188,-0.62781626,-0.82405657,0.2808783,-0.15229325,-0.7397083,9.993751,-18.900002,-28.66875
1763129313405,-1.747957,5.9706907,8.314461,-0.7179188,-0.62781626,-0.82405657,0.2808783,-0.15229325,-0.7397083,9.993751,-18.900002,-28.66875
1763129313406,-1.747957,5.9706907,8.314461,-0.6656899,-0.6966913,-0.9025527,0.2808783,-0.15229325,-0.7397083,9.993751,-18.900002,-28.66875
1763129313419,-1.747957,5.9706907,8.314461,-0.6656899,-0.6966913,-0.9025527,0.2808783,-0.15229325,-0.7397083,8.418751,-18.6375,-29.062502
1763129313420,-1.747957,5.9706907,8.314461,-0.6656899,-0.6966913,-0.9025527,0.2728261,-0.14893676,-0.74783945,8.418751,-18.6375,-29.062502
1763129313426,-1.747957,5.9706907,8.314461,-0.5523745,-0.6545416,-0.9604322,0.2728261,-0.14893676,-0.74783945,8.418751,-18.6375,-29.062502
1763129313427,-1.9716859,5.406583,8.779864,-0.5523745,-0.6545416,-0.9604322,0.2728261,-0.14893676,-0.74783945,8.418751,-18.6375,-29.062502
1763129313437,-1.9716859,5.406583,8.779864,-0.5523745,-0.6545416,-0.9604322,0.26576424,-0.14598659,-0.75618714,8.418751,-18.6375,-29.062502
1763129313438,-1.9716859,5.406583,8.779864,-0.5523745,-0.6545416,-0.9604322,0.26576424,-0.14598659,-0.75618714,9.075001,-18.65625,-30.375002
1763129313446,-1.9716859,5.406583,8.779864,-0.4967858,-0.5557342,-0.9457714,0.26576424,-0.14598659,-0.75618714,9.075001,-18.65625,-30.375002
