timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,rotX,rotY,rotZ,magX,magY,magZ
1763129406147,-2.3288147,6.315257,7.1880393,3.054324E-4,-0.21792601,0.09590577,0.37500572,0.020277297,-0.15766323,-4.2562504,-3.075,-33.80625
1763129406148,-1.268196,6.5001025,7.8227353,3.054324E-4,-0.21792601,0.09590577,0.37500572,0.020277297,-0.15766323,-4.2562504,-3.075,-33.80625
1763129406157,-1.268196,6.5001025,7.8227353,3.054324E-4,-0.21792601,0.09590577,0.3743062,0.018545179,-0.15988101,-4.2562504,-3.075,-33.80625
1763129406157,-1.268196,6.5001025,7.8227353,3.054324E-4,-0.21792601,0.09590577,0.3743062,0.018545179,-0.15988101,-9.262501,-7.2562504,-29.775002
1763129406169,-1.268196,6.5001025,7.8227353,-0.10415245,0.042760536,0.07009673,0.3743062,0.018545179,-0.15988101,-9.262501,-7.2562504,-29.775002
1763129406170,-1.2604194,6.6825557,7.722835,-0.10415245,0.042760536,0.07009673,0.3743062,0.018545179,-0.15988101,-9.262501,-7.2562504,-29.775002
1763129406180,-1.2604194,6.6825557,7.722835,-0.10415245,0.042760536,0.07009673,0.3743062,0.018545179,-0.15988101,-2.3625002,-1.21875,-36.15
1763129406190,-1.2604194,6.6825557,7.722835,0.00641408,0.043065965,0.053450666,0.3743062,0.018545179,-0.15988101,-2.3625002,-1.21875,-36.15
1763129406190,-1.6522441,6.663413,7.34118,0.00641408,0.043065965,0.053450666,0.3743062,0.018545179,-0.15988101,-2.3625002,-1.21875,-36.15
1763129406198,-1.6522441,6.663413,7.34118,0.00641408,0.043065965,0.053450666,0.3743062,0.018545179,-0.15988101,-7.1250005,-9.825001,-32.550003
1763129406199,-1.6522441,6.663413,7.34118,0.00641408,0.043065965,0.053450666,0.37323722,0.018812614,-0.15898086,-7.1250005,-9.825001,-32.550003
1763129406199,-1.6522441,6.663413,7.34118,0.00641408,0.043065965,0.053450666,0.37327388,0.018962251,-0.15823393,-7.1250005,-9.825001,-32.550003
1763129406210,-1.6522441,6.663413,7.34118,0.15699224,-0.034208428,0.08811724,0.37327388,0.018962251,-0.15823393,-7.1250005,-9.825001,-32.550003
1763129406211,-1.0779666,6.851249,7.105487,0.15699224,-0.034208428,0.08811724,0.37327388,0.018962251,-0.15823393,-7.1250005,-9.825001,-32.550003
1763129406218,-1.0779666,6.851249,7.105487,0.15699224,-0.034208428,0.08811724,0.37469757,0.018044991,-0.15762265,-7.1250005,-9.825001,-32.550003
1763129406218,-1.0779666,6.851249,7.105487,0.15699224,-0.034208428,0.08811724,0.37469757,0.018044991,-0.15762265,-1.8750001,-2.5500002,-36.862503
1763129406232,-1.0779666,6.851249,7.105487,0.15531237,-0.0021380268,0.012675445,0.37469757,0.018044991,-0.15762265,-1.8750001,-2.5500002,-36.862503
1763129406233,-0.8117651,7.0002027,6.8446693,0.15531237,-0.0021380268,0.012675445,0.37469757,0.018044991,-0.15762265,-1.8750001,-2.5500002,-36.862503
1763129406238,-0.8117651,7.0002027,6.8446693,0.15531237,-0.0021380268,0.012675445,0.37618753,0.017663311,-0.15738139,-1.8750001,-2.5500002,-36.862503
1763129406239,-0.8117651,7.0002027,6.8446693,0.15531237,-0.0021380268,0.012675445,0.37618753,0.017663311,-0.15738139,-2.5687501,-3.825,-35.68125
1763129406252,-0.8117651,7.0002027,6.8446693,0.100487255,0.03252855,-0.07040217,0.37618753,0.017663311,-0.15738139,-2.5687501,-3.825,-35.68125
1763129406253,-1.1886346,6.856035,6.3661046,0.100487255,0.03252855,-0.07040217,0.37618753,0.017663311,-0.15738139,-2.5687501,-3.825,-35.68125
1763129406258,-1.1886346,6.856035,6.3661046,0.100487255,0.03252855,-0.07040217,0.37724906,0.01800055,-0.15766662,-2.5687501,-3.825,-35.68125
1763129406259,-1.1886346,6.856035,6.3661046,0.100487255,0.03252855,-0.07040217,0.37724906,0.01800055,-0.15766662,-1.2,-2.86875,-35.381252
1763129406274,-1.6019948,6.5437717,6.41097,0.100487255,0.03252855,-0.07040217,0.37724906,0.01800055,-0.15766662,-1.2,-2.86875,-35.381252
1763129406278,-1.6019948,6.5437717,6.41097,-0.002290743,-0.042760536,-0.06383537,0.37724906,0.01800055,-0.15766662,-1.2,-2.86875,-35.381252
1763129406278,-1.6019948,6.5437717,6.41097,-0.002290743,-0.042760536,-0.06383537,0.37726894,0.017819334,-0.15829903,-1.2,-2.86875,-35.381252
1763129406280,-1.6019948,6.5437717,6.41097,-0.002290743,-0.042760536,-0.06383537,0.37726894,0.017819334,-0.15829903,-3.6937501,-2.4750001,-35.30625
1763129406295,-1.6019948,6.5437717,6.41097,-0.084452055,-0.0386372,-0.007941242,0.37726894,0.017819334,-0.15829903,-3.6937501,-2.4750001,-35.30625
1763129406296,-1.4195421,6.5641108,6.7058854,-0.084452055,-0.0386372,-0.007941242,0.37726894,0.017819334,-0.15829903,-3.6937501,-2.4750001,-35.30625
1763129406298,-1.4195421,6.5641108,6.7058854,-0.084452055,-0.0386372,-0.007941242,0.3764767,0.017648425,-0.15854642,-3.6937501,-2.4750001,-35.30625
1763129406299,-1.4195421,6.5641108,6.7058854,-0.084452055,-0.0386372,-0.007941242,0.3764767,0.017648425,-0.15854642,-3.2250001,-3.9562502,-33.2625
1763129406316,-1.4195421,6.5641108,6.7058854,-0.09560034,-0.07131846,-0.042607818,0.3764767,0.017648425,-0.15854642,-3.2250001,-3.9562502,-33.2625
1763129406317,-1.2634103,6.7585278,6.942177,-0.09560034,-0.07131846,-0.042607818,0.3764767,0.017648425,-0.15854642,-3.2250001,-3.9562502,-33.2625
1763129406318,-1.2634103,6.7585278,6.942177,-0.09560034,-0.07131846,-0.042607818,0.3754689,0.017291369,-0.15919642,-3.2250001,-3.9562502,-33.2625
1763129406320,-1.2634103,6.7585278,6.942177,-0.09560034,-0.07131846,-0.042607818,0.3754689,0.017291369,-0.15919642,-2.25,-2.6437502,-36.956253
1763129406338,-1.2634103,6.7585278,6.942177,-0.09560034,-0.07131846,-0.042607818,0.37471658,0.017038208,-0.16011594,-2.25,-2.6437502,-36.956253
1763129406339,-1.2634103,6.7585278,6.942177,-0.06811142,-0.067958705,-0.07895427,0.37471658,0.017038208,-0.16011594,-2.25,-2.6437502,-36.956253
