timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,rotX,rotY,rotZ,magX,magY,magZ
1763129266738,-2.9018958,8.199007,3.5252259,-0.54260063,-1.0485494,0.09728022,0.44088957,-0.25496185,-0.619145,3.4875002,-35.362503,-24.525002
1763129266741,-2.9018958,8.199007,3.5252259,-0.50121456,-1.3897173,0.18600832,0.44088957,-0.25496185,-0.619145,3.4875002,-35.362503,-24.525002
1763129266741,-2.9018958,8.199007,3.5252259,-0.50121456,-1.3897173,0.18600832,0.42903516,-0.2603461,-0.624334,3.4875002,-35.362503,-24.525002
1763129266741,-2.3102703,8.451449,3.9014974,-0.50121456,-1.3897173,0.18600832,0.42903516,-0.2603461,-0.624334,3.4875002,-35.362503,-24.525002
1763129266759,-2.3102703,8.451449,3.9014974,-0.50121456,-1.3897173,0.18600832,0.42903516,-0.2603461,-0.624334,8.493751,-32.1375,-27.093752
1763129266763,-2.3102703,8.451449,3.9014974,-0.44302967,-1.9020802,0.13744457,0.42903516,-0.2603461,-0.624334,8.493751,-32.1375,-27.093752
1763129266763,-2.3102703,8.451449,3.9014974,-0.44302967,-1.9020802,0.13744457,0.4141434,-0.26916215,-0.63174736,8.493751,-32.1375,-27.093752
1763129266764,-1.6157535,8.273184,3.342175,-0.44302967,-1.9020802,0.13744457,0.4141434,-0.26916215,-0.63174736,8.493751,-32.1375,-27.093752
1763129266778,-1.6157535,8.273184,3.342175,-0.44302967,-1.9020802,0.13744457,0.4141434,-0.26916215,-0.63174736,5.4187503,-31.3875,-26.38125
1763129266783,-1.6157535,8.273184,3.342175,-0.44302967,-1.9020802,0.13744457,0.39411893,-0.28063533,-0.6427475,5.4187503,-31.3875,-26.38125
1763129266784,-1.1964114,8.732008,2.7194428,-0.44302967,-1.9020802,0.13744457,0.39411893,-0.28063533,-0.6427475,5.4187503,-31.3875,-26.38125
1763129266784,-1.1964114,8.732008,2.7194428,-0.5752819,-2.6514585,-0.0377209,0.39411893,-0.28063533,-0.6427475,5.4187503,-31.3875,-26.38125
1763129266798,-1.1964114,8.732008,2.7194428,-0.5752819,-2.6514585,-0.0377209,0.39411893,-0.28063533,-0.6427475,4.0687504,-30.112501,-27.112501
1763129266804,-1.1964114,8.732008,2.7194428,-0.5752819,-2.6514585,-0.0377209,0.36752135,-0.29290953,-0.6571639,4.0687504,-30.112501,-27.112501
1763129266805,-1.1964114,8.732008,2.7194428,-0.9494366,-3.418094,-0.21517712,0.36752135,-0.29290953,-0.6571639,4.0687504,-30.112501,-27.112501
1763129266806,-0.77706915,8.459825,1.8921245,-0.9494366,-3.418094,-0.21517712,0.36752135,-0.29290953,-0.6571639,4.0687504,-30.112501,-27.112501
1763129266818,-0.77706915,8.459825,1.8921245,-0.9494366,-3.418094,-0.21517712,0.36752135,-0.29290953,-0.6571639,2.49375,-29.681252,-28.312502
1763129266825,-0.77706915,8.459825,1.8921245,-0.9494366,-3.418094,-0.21517712,0.32989952,-0.30741948,-0.6754708,2.49375,-29.681252,-28.312502
1763129266826,-0.77706915,8.459825,1.8921245,-1.5192207,-4.5271187,-0.2290743,0.32989952,-0.30741948,-0.6754708,2.49375,-29.681252,-28.312502
1763129266827,-0.64905316,7.7706914,4.002594,-1.5192207,-4.5271187,-0.2290743,0.32989952,-0.30741948,-0.6754708,2.49375,-29.681252,-28.312502
1763129266838,-0.64905316,7.7706914,4.002594,-1.5192207,-4.5271187,-0.2290743,0.32989952,-0.30741948,-0.6754708,-2.1375,-30.4125,-27.656252
1763129266847,-0.64905316,7.7706914,4.002594,-1.901622,-2.5992296,0.053603385,0.32989952,-0.30741948,-0.6754708,-2.1375,-30.4125,-27.656252
1763129266848,-0.41994038,7.8017983,10.448858,-1.901622,-2.5992296,0.053603385,0.32989952,-0.30741948,-0.6754708,-2.1375,-30.4125,-27.656252
1763129266859,-0.41994038,7.8017983,10.448858,-1.901622,-2.5992296,0.053603385,0.32989952,-0.30741948,-0.6754708,-1.25625,-29.41875,-28.125002
1763129266859,-0.41994038,7.8017983,10.448858,-1.901622,-2.5992296,0.053603385,0.30091316,-0.30901772,-0.6877055,-1.25625,-29.41875,-28.125002
1763129266867,1.0372887,5.725426,9.512667,-1.901622,-2.5992296,0.053603385,0.30091316,-0.30901772,-0.6877055,-1.25625,-29.41875,-28.125002
1763129266868,1.0372887,5.725426,9.512667,-1.751502,-0.6253728,0.5855139,0.30091316,-0.30901772,-0.6877055,-1.25625,-29.41875,-28.125002
1763129266877,1.0372887,5.725426,9.512667,-1.751502,-0.6253728,0.5855139,0.28164232,-0.3030124,-0.6951091,-1.25625,-29.41875,-28.125002
