timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,rotX,rotY,rotZ,magX,magY,magZ
1763129306558,-2.7026932,5.860621,5.5591254,-0.13820815,-0.3817905,0.21166465,0.3007279,-0.14386319,-0.7938456,10.6125,-18.768751,-28.837502
1763129306562,-2.7026932,5.860621,5.5591254,-0.4827359,-0.5638282,-0.1084285,0.3007279,-0.14386319,-0.7938456,10.6125,-18.768751,-28.837502
1763129306562,-2.7026932,5.860621,5.5591254,-0.4827359,-0.5638282,-0.1084285,0.2940894,-0.1424067,-0.79600513,10.6125,-18.768751,-28.837502
1763129306562,-2.487339,6.2530437,6.439684,-0.4827359,-0.5638282,-0.1084285,0.2940894,-0.1424067,-0.79600513,10.6125,-18.768751,-28.837502
1763129306589,-2.487339,6.2530437,6.439684,-0.4827359,-0.5638282,-0.1084285,0.2940894,-0.1424067,-0.79600513,6.0750003,-19.1625,-28.406252
1763129306589,-2.487339,6.2530437,6.439684,-0.4827359,-0.5638282,-0.1084285,0.28618434,-0.1403666,-0.80016327,6.0750003,-19.1625,-28.406252
1763129306593,-2.487339,6.2530437,6.439684,-0.5545125,-0.7014255,-0.37934703,0.28618434,-0.1403666,-0.80016327,6.0750003,-19.1625,-28.406252
1763129306593,-2.536392,5.8307104,7.6390862,-0.5545125,-0.7014255,-0.37934703,0.28618434,-0.1403666,-0.80016327,6.0750003,-19.1625,-28.406252
1763129306599,-2.536392,5.8307104,7.6390862,-0.5545125,-0.7014255,-0.37934703,0.28618434,-0.1403666,-0.80016327,4.03125,-21.712502,-26.812502
1763129306605,-2.536392,5.8307104,7.6390862,-0.4140136,-0.68875,-0.47387835,0.28618434,-0.1403666,-0.80016327,4.03125,-21.712502,-26.812502
1763129306606,-2.536392,5.8307104,7.6390862,-0.4140136,-0.68875,-0.47387835,0.2789785,-0.13922846,-0.80497473,4.03125,-21.712502,-26.812502
1763129306606,-2.6368906,5.2163534,8.30788,-0.4140136,-0.68875,-0.47387835,0.2789785,-0.13922846,-0.80497473,4.03125,-21.712502,-26.812502
1763129306618,-2.6368906,5.2163534,8.30788,-0.4140136,-0.68875,-0.47387835,0.2789785,-0.13922846,-0.80497473,3.16875,-18.712502,-27.2625
1763129306625,-2.6368906,5.2163534,8.30788,-0.31383178,-0.57971066,-0.40210176,0.2789785,-0.13922846,-0.80497473,3.16875,-18.712502,-27.2625
1763129306626,-2.6368906,5.2163534,8.30788,-0.31383178,-0.57971066,-0.40210176,0.27291423,-0.13857065,-0.80925274,3.16875,-18.712502,-27.2625
1763129306626,-2.9036903,4.6229334,8.084151,-0.31383178,-0.57971066,-0.40210176,0.27291423,-0.13857065,-0.80925274,3.16875,-18.712502,-27.2625
1763129306638,-2.9036903,4.6229334,8.084151,-0.31383178,-0.57971066,-0.40210176,0.27291423,-0.13857065,-0.80925274,2.7562501,-21.54375,-28.143751
1763129306646,-2.9036903,4.6229334,8.084151,-0.2942841,-0.51282096,-0.27427828,0.27291423,-0.13857065,-0.80925274,2.7562501,-21.54375,-28.143751
1763129306646,-2.8761728,4.5475593,8.023732,-0.2942841,-0.51282096,-0.27427828,0.27291423,-0.13857065,-0.80925274,2.7562501,-21.54375,-28.143751
1763129306659,-2.8761728,4.5475593,8.023732,-0.2942841,-0.51282096,-0.27427828,0.26735544,-0.13798185,-0.8126667,2.7562501,-21.54375,-28.143751
1763129306659,-2.8761728,4.5475593,8.023732,-0.2942841,-0.51282096,-0.27427828,0.26735544,-0.13798185,-0.8126667,1.9125,-22.556252,-29.493752
1763129306667,-2.8761728,4.5475593,8.023732,-0.34162614,-0.4187478,-0.22739442,0.26735544,-0.13798185,-0.8126667,1.9125,-22.556252,-29.493752
1763129306668,-2.7696922,4.8173504,8.181659,-0.34162614,-0.4187478,-0.22739442,0.26735544,-0.13798185,-0.8126667,1.9125,-22.556252,-29.493752
1763129306677,-2.7696922,4.8173504,8.181659,-0.34162614,-0.4187478,-0.22739442,0.26229894,-0.13660793,-0.81556845,1.9125,-22.556252,-29.493752
