timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,rotX,rotY,rotZ,magX,magY,magZ
1763129296418,-5.5310097,5.3216376,2.5555346,-0.18219042,-0.16798781,0.047494736,0.3703687,-0.119943134,-0.75335234,13.387501,-20.19375,-27.487501
1763129296423,-5.5310097,5.3216376,2.5555346,-0.62827444,-0.9445497,0.025503604,0.3703687,-0.119943134,-0.75335234,13.387501,-20.19375,-27.487501
1763129296424,-3.6179478,6.15434,5.2534423,-0.62827444,-0.9445497,0.025503604,0.3703687,-0.119943134,-0.75335234,13.387501,-20.19375,-27.487501
1763129296424,-3.6179478,6.15434,5.2534423,-0.62827444,-0.9445497,0.025503604,0.36062038,-0.11919081,-0.7557632,13.387501,-20.19375,-27.487501
1763129296437,-3.6179478,6.15434,5.2534423,-0.62827444,-0.9445497,0.025503604,0.36062038,-0.11919081,-0.7557632,10.6125,-21.46875,-24.937502
1763129296443,-3.6179478,6.15434,5.2534423,-0.67760175,-1.0163263,-0.27336198,0.36062038,-0.11919081,-0.7557632,10.6125,-21.46875,-24.937502
1763129296444,-3.6179478,6.15434,5.2534423,-0.67760175,-1.0163263,-0.27336198,0.34957626,-0.118152104,-0.7608495,10.6125,-21.46875,-24.937502
1763129296445,-2.9557343,6.3236322,7.750951,-0.67760175,-1.0163263,-0.27336198,0.34957626,-0.118152104,-0.7608495,10.6125,-21.46875,-24.937502
1763129296458,-2.9557343,6.3236322,7.750951,-0.67760175,-1.0163263,-0.27336198,0.34957626,-0.118152104,-0.7608495,11.587501,-20.79375,-29.5125
1763129296466,-2.9557343,6.3236322,7.750951,-0.52885616,-0.7669407,-0.5039635,0.34957626,-0.118152104,-0.7608495,11.587501,-20.79375,-29.5125
1763129296467,-2.9557343,6.3236322,7.750951,-0.52885616,-0.7669407,-0.5039635,0.34098107,-0.116594985,-0.76690906,11.587501,-20.79375,-29.5125
1763129296467,-3.3816566,5.447859,8.098508,-0.52885616,-0.7669407,-0.5039635,0.34098107,-0.116594985,-0.76690906,11.587501,-20.79375,-29.5125
1763129296478,-3.3816566,5.447859,8.098508,-0.52885616,-0.7669407,-0.5039635,0.34098107,-0.116594985,-0.76690906,8.75625,-22.3875,-27.206251
1763129296485,-3.3816566,5.447859,8.098508,-0.37781987,-0.6013964,-0.45265082,0.34098107,-0.116594985,-0.76690906,8.75625,-22.3875,-27.206251
1763129296486,-3.8703907,4.854439,7.556534,-0.37781987,-0.6013964,-0.45265082,0.34098107,-0.116594985,-0.76690906,8.75625,-22.3875,-27.206251
1763129296498,-3.8703907,4.854439,7.556534,-0.37781987,-0.6013964,-0.45265082,0.334356,-0.115496434,-0.7722492,8.75625,-22.3875,-27.206251
1763129296498,-3.8703907,4.854439,7.556534,-0.37781987,-0.6013964,-0.45265082,0.334356,-0.115496434,-0.7722492,10.3125,-20.775002,-29.456251
1763129296508,-3.8703907,4.854439,7.556534,-0.32940882,-0.5450441,-0.30970845,0.334356,-0.115496434,-0.7722492,10.3125,-20.775002,-29.456251
1763129296509,-3.9637108,4.9866424,7.170093,-0.32940882,-0.5450441,-0.30970845,0.334356,-0.115496434,-0.7722492,10.3125,-20.775002,-29.456251
1763129296517,-3.9637108,4.9866424,7.170093,-0.32940882,-0.5450441,-0.30970845,0.3284134,-0.11477838,-0.7764268,10.3125,-20.775002,-29.456251
1763129296520,-3.9637108,4.9866424,7.170093,-0.32940882,-0.5450441,-0.30970845,0.3284134,-0.11477838,-0.7764268,10.05,-19.21875,-29.925001
1763129296528,-3.9637108,4.9866424,7.170093,-0.32330018,-0.59757847,-0.26190826,0.3284134,-0.11477838,-0.7764268,10.05,-19.21875,-29.925001
1763129296529,-3.751946,5.1810594,7.132406,-0.32330018,-0.59757847,-0.26190826,0.3284134,-0.11477838,-0.7764268,10.05,-19.21875,-29.925001
1763129296537,-3.751946,5.1810594,7.132406,-0.32330018,-0.59757847,-0.26190826,0.32216913,-0.1144377,-0.7801772,10.05,-19.21875,-29.925001
1763129296538,-3.751946,5.1810594,7.132406,-0.32330018,-0.59757847,-0.26190826,0.32216913,-0.1144377,-0.7801772,10.5,-18.150002,-28.125002
1763129296549,-3.751946,5.1810594,7.132406,-0.32391104,-0.6522509,-0.28878632,0.32216913,-0.1144377,-0.7801772,10.5,-18.150002,-28.125002
1763129296550,-3.6179478,5.383851,7.606185,-0.32391104,-0.6522509,-0.28878632,0.32216913,-0.1144377,-0.7801772,10.5,-18.150002,-28.125002
1763129296558,-3.6179478,5.383851,7.606185,-0.32391104,-0.6522509,-0.28878632,0.31553137,-0.11430001,-0.78406274,10.5,-18.150002,-28.125002
1763129296559,-3.6179478,5.383851,7.606185,-0.32391104,-0.6522509,-0.28878632,0.31553137,-0.11430001,-0.78406274,10.8,-19.2,-28.2
1763129296569,-3.49053,5.2947183,8.188239,-0.32391104,-0.6522509,-0.28878632,0.31553137,-0.11430001,-0.78406274,10.8,-19.2,-28.2
1763129296570,-3.49053,5.2947183,8.188239,-0.32039857,-0.56184286,-0.38545567,0.31553137,-0.11430001,-0.78406274,10.8,-19.2,-28.2
1763129296579,-3.49053,5.2947183,8.188239,-0.32039857,-0.56184286,-0.38545567,0.30970103,-0.113435544,-0.78815365,10.8,-19.2,-28.2
1763129296580,-3.49053,5.2947183,8.188239,-0.32039857,-0.56184286,-0.38545567,0.30970103,-0.113435544,-0.78815365,9.6,-18.0375,-29.175001
1763129296591,-3.49053,5.2947183,8.188239,-0.28939718,-0.42134398,-0.43676832,0.30970103,-0.113435544,-0.78815365,9.6,-18.0375,-29.175001
1763129296592,-3.7292142,4.788636,8.084151,-0.28939718,-0.42134398,-0.43676832,0.30970103,-0.113435544,-0.78815365,9.6,-18.0375,-29.175001
1763129296597,-3.7292142,4.788636,8.084151,-0.28939718,-0.42134398,-0.43676832,0.3051311,-0.11194104,-0.79211783,9.6,-18.0375,-29.175001
1763129296598,-3.7292142,4.788636,8.084151,-0.28939718,-0.42134398,-0.43676832,0.3051311,-0.11194104,-0.79211783,9.375,-18.900002,-30.075
1763129296611,-3.7292142,4.788636,8.084151,-0.2689332,-0.38621926,-0.3573559,0.3051311,-0.11194104,-0.79211783,9.375,-18.900002,-30.075
1763129296612,-4.080959,4.482355,7.9220376,-0.2689332,-0.38621926,-0.3573559,0.3051311,-0.11194104,-0.79211783,9.375,-18.900002,-30.075
1763129296617,-4.080959,4.482355,7.9220376,-0.2689332,-0.38621926,-0.3573559,0.30090728,-0.11050709,-0.7954075,9.375,-18.900002,-30.075
1763129296618,-4.080959,4.482355,7.9220376,-0.2689332,-0.38621926,-0.3573559,0.30090728,-0.11050709,-0.7954075,10.06875,-17.775002,-30.018751
1763129296633,-4.080959,4.482355,7.9220376,-0.21563527,-0.3894263,-0.24083345,0.30090728,-0.11050709,-0.7954075,10.06875,-17.775002,-30.018751
1763129296634,-3.932604,4.616353,8.279166,-0.21563527,-0.3894263,-0.24083345,0.30090728,-0.11050709,-0.7954075,10.06875,-17.775002,-30.018751
1763129296638,-3.932604,4.616353,8.279166,-0.21563527,-0.3894263,-0.24083345,0.29687607,-0.10980158,-0.79798603,10.06875,-17.775002,-30.018751
1763129296638,-3.932604,4.616353,8.279166,-0.21563527,-0.3894263,-0.24083345,0.29687607,-0.10980158,-0.79798603,7.1625004,-20.5125,-27.4125
1763129296654,-3.6311083,4.663013,8.355737,-0.21563527,-0.3894263,-0.24083345,0.29687607,-0.10980158,-0.79798603,7.1625004,-20.5125,-27.4125
1763129296655,-3.6311083,4.663013,8.355737,-0.15164718,-0.29962918,-0.22571453,0.29687607,-0.10980158,-0.79798603,7.1625004,-20.5125,-27.4125
1763129296658,-3.6311083,4.663013,8.355737,-0.15164718,-0.29962918,-0.22571453,0.29380748,-0.10939533,-0.8003951,7.1625004,-20.5125,-27.4125
1763129296659,-3.6311083,4.663013,8.355737,-0.15164718,-0.29962918,-0.22571453,0.29380748,-0.10939533,-0.8003951,5.775,-19.875,-27.093752
1763129296675,-3.6311083,4.663013,8.355737,-0.16844596,-0.14477496,-0.23350306,0.29380748,-0.10939533,-0.8003951,5.775,-19.875,-27.093752
1763129296676,-3.6209388,4.5738807,8.087741,-0.16844596,-0.14477496,-0.23350306,0.29380748,-0.10939533,-0.8003951,5.775,-19.875,-27.093752
1763129296677,-3.6209388,4.5738807,8.087741,-0.16844596,-0.14477496,-0.23350306,0.29380748,-0.10939533,-0.8003951,4.78125,-16.893751,-27.4125
1763129296678,-3.6209388,4.5738807,8.087741,-0.16844596,-0.14477496,-0.23350306,0.29189888,-0.10806222,-0.8023946,4.78125,-16.893751,-27.4125
1763129296696,-3.6209388,4.5738807,8.087741,-0.16447534,-0.1386663,-0.19960007,0.29189888,-0.10806222,-0.8023946,4.78125,-16.893751,-27.4125
1763129296697,-3.7076788,4.5355954,7.698907,-0.16447534,-0.1386663,-0.19960007,0.29189888,-0.10806222,-0.8023946,4.78125,-16.893751,-27.4125
1763129296699,-3.7076788,4.5355954,7.698907,-0.16447534,-0.1386663,-0.19960007,0.29189888,-0.10806222,-0.8023946,7.5000005,-18.525002,-28.612501
1763129296700,-3.7076788,4.5355954,7.698907,-0.16447534,-0.1386663,-0.19960007,0.29006985,-0.10679866,-0.8041026,7.5000005,-18.525002,-28.612501
1763129296718,-3.7076788,4.5355954,7.698907,-0.16447534,-0.1386663,-0.19960007,0.2875321,-0.10607157,-0.80583405,7.5000005,-18.525002,-28.612501
